,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
9205,0.0339550107,_A,2013,43,45,LU,,1,9.0,1,2,10,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,4.0,5.0,4,2.0,1.0,1,1,1,1,1,1,0,0,0,1,0,0,1,9.0,1,2.0,9.0,2.0,999.0,2,999.0,200.0,1.0,0.0,,999.0,4.0,9,9,K,,9,9,9,H
9238,0.0517904951,_A,2013,23,25,LU,0.0,1,9.0,1,2,6,2013,1,1,32.0,005-EU28,5.0,005-EU28,2,99,5.0,9,000-OWN COUNTRY,2012.0,1.0,1.0,2.0,6.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,0,1,1,1,1,1,0,0,0,1,0,0,1,9.0,9,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,17.0,,H,9,9,02,9,9,9,9
9245,0.0519846949,_A,2013,27,29,LU,0.0,1,9.0,1,2,7,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9.0,4,5.0,3.0,0,1,1,1,1,1,0,1,0,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,999.0,3.0,0.0,H,999.0,,9,9,9,02,9,9,9,9
9246,0.0272316235,_A,2013,20,21,LU,,1,9.0,1,2,5,2013,1,1,47.0,005-EU28,,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,8.0,5.0,4,2.0,2.0,1,1,1,1,1,1,0,0,1,1,1,1,1,9.0,1,2.0,9.0,2.0,999.0,2,999.0,700.0,2.0,0.0,,999.0,4.0,9,9,F,04,9,9,9,F
9289,0.0445056678,_A,2013,24,25,LU,,1,9.0,1,2,6,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,1999.0,99.0,9.0,4,3.0,1.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,999.0,1.0,0.0,M,999.0,8.0,9,9,9,,9,9,9,9
9299,0.0375840869,_A,2013,4,5,LU,0.0,1,9.0,1,2,1,2013,1,2,47.0,005-EU28,11.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2000.0,99.0,2.0,1.0,9.0,36.0,16.0,0.0,0,4,1.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,5.0,1.0,1,0,1,1,1,1,0,0,0,1,0,0,1,9.0,1,2.0,9.0,2.0,999.0,1,900.0,999.0,9.0,0.0,L,156.0,,T,9,9,02,9,9,9,9
9303,0.0334032822,_A,2013,42,43,LU,3.0,1,9.0,1,2,10,2013,1,1,47.0,005-EU28,5.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2012.0,10.0,1.0,2.0,4.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,500.0,999.0,9.0,0.0,M,12.0,,,9,9,03,9,9,9,9
9336,0.0441015997,_A,2013,40,41,LU,0.0,1,9.0,1,2,10,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,5.0,5.0,4,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,900.0,1.0,0.0,,999.0,3.0,9,9,I,02,9,9,9,H
9361,0.0263111306,_A,2013,3,4,LU,3.0,1,9.0,1,2,1,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012.0,,1.0,2.0,4.0,40.0,46.0,,12,16,0.0,40.0,1.0,2.0,5.0,5.0,9.0,9999.0,99.0,9.0,9,1.0,1.0,1,0,1,1,1,1,0,0,0,1,1,0,0,9.0,9,2.0,9.0,2.0,999.0,1,300.0,999.0,9.0,0.0,H,13.0,,H,M,9,04,9,9,H,9
9369,0.032862144,_A,2013,26,29,LU,3.0,1,9.0,1,2,6,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2008.0,99.0,1.0,1.0,9.0,40.0,50.0,0.0,10,2,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,60.0,,H,9,9,02,9,9,9,9
9396,0.027600873,_A,2013,17,19,LU,3.0,1,9.0,1,2,4,2013,1,1,47.0,005-EU28,11.0,005-EU28,2,99,5.0,9,000-OWN COUNTRY,2008.0,99.0,1.0,1.0,9.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,2.0,0,0,1,0,0,0,0,0,0,1,0,0,1,9.0,9,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,60.0,,G,9,9,04,9,9,9,9
9422,0.0222504924,_A,2013,36,37,LU,3.0,1,9.0,1,2,9,2013,1,2,65.0,NO ANSWER,,NO ANSWER,1,7,5.0,1,000-OWN COUNTRY,2008.0,99.0,2.0,1.0,9.0,20.0,0.0,0.0,0,99,1.0,30.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,3.0,0,0,1,1,1,1,0,0,0,1,0,0,0,9.0,2,2.0,9.0,2.0,999.0,1,300.0,999.0,9.0,0.0,M,60.0,,,9,9,03,9,9,9,9
9454,0.0451396998,_A,2013,7,9,LU,3.0,1,9.0,1,2,2,2013,1,2,32.0,005-EU28,5.0,005-EU28,2,99,5.0,9,000-OWN COUNTRY,2011.0,2.0,1.0,1.0,9.0,35.0,35.0,0.0,0,97,1.0,45.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,2,2.0,9.0,2.0,999.0,1,,999.0,9.0,0.0,L,24.0,,H,9,9,02,9,9,9,9
9485,0.0276741208,_A,2013,43,45,LU,0.0,1,9.0,1,2,10,2013,1,2,32.0,005-EU28,5.0,005-EU28,2,99,5.0,9,000-OWN COUNTRY,2005.0,99.0,1.0,1.0,9.0,40.0,50.0,0.0,10,2,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9.0,1.0,16.0,1,200.0,999.0,9.0,1.0,H,96.0,,U,9,9,04,9,9,9,9
9492,0.026948884,_A,2013,51,4,LU,3.0,1,9.0,1,2,12,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,7,5.0,1,000-OWN COUNTRY,2013.0,9.0,1.0,1.0,9.0,40.0,0.0,0.0,0,99,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,1.0,1,0,1,1,1,1,0,0,0,1,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,300.0,999.0,9.0,0.0,M,3.0,,H,9,9,04,9,9,9,9
9495,0.0280750469,_A,2013,44,45,LU,,1,9.0,1,2,10,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,6.0,5.0,4,3.0,3.0,1,1,0,0,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,500.0,3.0,0.0,,999.0,7.0,9,9,G,02,9,9,9,G
9534,0.0226785501,_A,2013,15,16,LU,0.0,1,9.0,1,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,1993.0,99.0,2.0,1.0,9.0,20.0,20.0,0.0,0,97,0.0,20.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,5.0,2.0,0,0,0,1,1,1,0,0,0,1,0,1,0,9.0,9,2.0,9.0,2.0,999.0,1,300.0,999.0,9.0,0.0,M,240.0,,H,9,9,04,9,9,9,9
9549,0.0235971149,_A,2013,34,35,LU,3.0,1,9.0,1,2,8,2013,1,2,47.0,000-OWN COUNTRY,11.0,005-EU28,1,7,5.0,1,000-OWN COUNTRY,2007.0,99.0,2.0,1.0,9.0,30.0,0.0,0.0,0,99,1.0,40.0,1.0,2.0,0.0,0.0,9.0,9999.0,99.0,9.0,9,3.0,1.0,0,0,1,1,1,1,0,0,0,1,0,0,0,9.0,2,2.0,9.0,2.0,999.0,1,300.0,999.0,9.0,0.0,H,72.0,,H,Q,9,04,9,9,H,9
9568,0.0352331934,_A,2013,21,23,LU,3.0,1,9.0,1,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012.0,9.0,2.0,2.0,6.0,20.0,24.0,,10,16,1.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,3.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,2,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,8.0,,H,9,9,02,9,9,9,9
9569,0.0263769124,_A,2013,19,21,LU,3.0,1,9.0,1,2,5,2013,1,1,47.0,005-EU28,11.0,005-EU28,2,99,5.0,9,000-OWN COUNTRY,2010.0,99.0,1.0,1.0,9.0,56.0,56.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,1,0,0,1,1,1,0,1,0,0,0,0,1,9.0,9,2.0,9.0,2.0,999.0,1,300.0,999.0,9.0,0.0,H,36.0,,H,9,9,04,9,9,9,9
9573,0.0640207062,_A,2013,48,49,LU,0.0,1,9.0,1,2,11,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,5.0,9,000-OWN COUNTRY,2013.0,10.0,1.0,2.0,1.0,40.0,44.0,4.0,0,16,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,1.0,1,0,1,1,0,1,0,0,0,1,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,,999.0,9.0,0.0,L,1.0,,,9,9,,9,9,9,9
9614,0.0268131321,_A,2013,10,11,LU,0.0,1,9.0,1,2,3,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,1985.0,99.0,9.0,4,5.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,2,2.0,9.0,2.0,999.0,3,999.0,999.0,9.0,0.0,M,999.0,8.0,9,9,9,02,9,9,9,9
9658,0.0278703462,_A,2013,32,34,LU,3.0,1,9.0,1,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013.0,4.0,1.0,2.0,3.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,2.0,0,1,1,0,1,1,0,0,0,1,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,300.0,999.0,9.0,0.0,M,4.0,,H,9,9,03,9,9,9,9
9661,0.0262171916,_A,2013,35,36,LU,3.0,1,9.0,1,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013.0,1.0,1.0,1.0,9.0,,50.0,0.0,56,99,0.0,45.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,6.0,1.0,1,0,1,1,0,0,0,0,0,0,0,0,1,9.0,9,2.0,9.0,2.0,999.0,1,800.0,999.0,9.0,0.0,M,7.0,,G,9,9,,9,9,9,9
9692,0.0329048598,_A,2013,5,6,LU,0.0,1,9.0,1,2,1,2013,1,2,47.0,005-EU28,11.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2009.0,99.0,1.0,1.0,9.0,39.0,39.0,0.0,0,97,0.0,39.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,2.0,1,0,1,1,1,1,1,0,0,1,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,900.0,999.0,9.0,0.0,M,48.0,,H,9,9,03,9,9,9,9
9715,0.0422142045,_A,2013,44,45,LU,0.0,1,9.0,1,2,10,2013,1,2,32.0,005-EU28,5.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2005.0,99.0,1.0,1.0,9.0,40.0,45.0,0.0,5,2,0.0,35.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,1,1,0,1,0,1,1,0,0,0,0,0,0,9.0,9,2.0,9.0,1.0,16.0,1,300.0,999.0,9.0,1.0,H,96.0,,H,9,9,01,9,9,9,9
9725,0.0433657837,_A,2013,38,39,LU,0.0,1,9.0,1,2,9,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2011.0,3.0,2.0,1.0,9.0,36.0,36.0,0.0,0,97,0.0,36.0,1.0,2.0,5.0,8.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,1,0,1,0,1,0,0,0,1,1,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,,999.0,9.0,0.0,M,30.0,,,T,9,03,9,9,T,9
9746,0.0423520285,_A,2013,7,9,LU,3.0,1,9.0,1,2,2,2013,1,2,32.0,005-EU28,5.0,005-EU28,2,99,5.0,9,000-OWN COUNTRY,2005.0,99.0,1.0,2.0,8.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,0,0,1,0,1,1,0,0,0,1,0,0,1,9.0,9,2.0,9.0,1.0,16.0,1,200.0,999.0,9.0,1.0,H,96.0,,U,9,9,04,9,9,9,9
9753,0.0274149968,_A,2013,28,29,LU,3.0,1,9.0,1,2,7,2013,1,1,47.0,005-EU28,5.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2012.0,10.0,1.0,1.0,9.0,40.0,40.0,0.0,0,97,1.0,50.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,1,9.0,1,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,9.0,,H,9,9,04,9,9,9,9
9759,0.0275419255,_A,2013,4,5,LU,0.0,1,9.0,1,2,1,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,1986.0,99.0,1.0,1.0,9.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,1,0,1,1,1,1,0,0,0,1,0,1,0,9.0,9,2.0,9.0,2.0,999.0,1,500.0,999.0,9.0,0.0,M,324.0,,G,9,9,02,9,9,9,9
9820,0.0359116377,_A,2013,30,31,LU,3.0,1,9.0,1,2,7,2013,1,2,47.0,005-EU28,5.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2013.0,6.0,1.0,1.0,9.0,50.0,50.0,0.0,0,97,0.0,,1.0,2.0,5.0,2.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,1,0,1,0,1,0,0,0,0,1,1,0,0,9.0,9,2.0,9.0,2.0,999.0,1,,999.0,9.0,0.0,H,1.0,,,I,9,01,9,9,H,9
9831,0.029936432,_A,2013,35,36,LU,0.0,1,9.0,1,2,8,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5.0,4,5.0,3.0,1,1,1,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,300.0,3.0,0.0,,999.0,7.0,9,9,K,,9,9,9,H
9839,0.0342703074,_A,2013,48,49,LU,0.0,1,9.0,1,2,11,2013,1,2,47.0,005-EU28,5.0,005-EU28,1,9,5.0,1,000-OWN COUNTRY,2006.0,99.0,1.0,1.0,9.0,40.0,0.0,0.0,0,99,1.0,48.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,1,1,1,1,0,1,0,0,0,1,0,0,0,9.0,2,2.0,9.0,2.0,999.0,1,,999.0,9.0,0.0,L,84.0,,H,9,9,01,9,9,9,9
9860,0.0654962943,_A,2013,16,18,LU,,1,9.0,1,2,4,2013,1,2,32.0,005-EU28,,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,5.0,5.0,4,3.0,1.0,1,1,1,1,1,1,0,0,0,1,1,0,1,9.0,1,2.0,9.0,2.0,999.0,2,999.0,500.0,1.0,0.0,,999.0,4.0,9,9,I,04,9,9,9,H
9861,0.026157172,_A,2013,39,40,LU,,1,9.0,1,2,9,2013,1,2,47.0,005-EU28,11.0,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2008.0,99.0,5.0,4,3.0,3.0,1,0,1,0,1,1,1,0,0,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,200.0,3.0,0.0,,999.0,8.0,9,9,J,04,9,9,9,H
9871,0.0505281806,_A,2013,14,15,LU,,1,9.0,1,2,4,2013,1,1,47.0,005-EU28,11.0,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,8.0,5.0,4,2.0,2.0,1,1,1,0,1,1,1,0,1,0,1,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,700.0,2.0,0.0,,999.0,4.0,9,9,C,02,9,9,9,B
9913,0.03550411,_A,2013,17,20,LU,0.0,1,9.0,1,2,4,2013,1,2,32.0,005-EU28,5.0,005-EU28,2,99,5.0,9,000-OWN COUNTRY,2010.0,99.0,1.0,1.0,9.0,40.0,40.0,0.0,0,97,0.0,,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,1.0,1.0,1,1,1,1,1,1,1,1,0,1,0,0,0,9.0,9,2.0,9.0,1.0,12.0,1,300.0,999.0,9.0,1.0,H,36.0,,H,9,9,02,9,9,9,9
9923,0.0343023801,_A,2013,32,33,LU,0.0,1,9.0,1,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2011.0,7.0,2.0,1.0,9.0,12.0,30.0,0.0,18,2,0.0,12.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,5.0,3.0,1,0,1,1,1,1,1,0,0,1,0,0,0,9.0,9,3.0,5.0,2.0,999.0,1,,999.0,9.0,1.0,M,25.0,,H,9,9,05,9,9,9,9
9965,0.0619879666,_A,2013,36,37,LU,0.0,1,9.0,1,2,9,2013,1,1,32.0,005-EU28,5.0,005-EU28,2,99,5.0,9,000-OWN COUNTRY,2009.0,99.0,1.0,2.0,2.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,3.0,1,1,1,1,1,1,0,0,0,1,1,0,0,9.0,9,2.0,9.0,2.0,999.0,1,700.0,999.0,9.0,0.0,L,48.0,,,9,9,05,9,9,9,9
9990,0.0392748044,_A,2013,48,49,LU,3.0,1,9.0,1,2,11,2013,1,2,47.0,005-EU28,5.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2009.0,99.0,1.0,1.0,9.0,40.0,45.0,0.0,5,2,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,300.0,999.0,9.0,0.0,M,48.0,,H,9,9,,9,9,9,9
9992,0.0547778397,_A,2013,14,15,LU,0.0,1,9.0,1,2,4,2013,1,1,32.0,005-EU28,,005-EU28,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5.0,4,3.0,2.0,1,0,0,1,0,1,0,0,0,1,1,0,0,9.0,1,2.0,9.0,1.0,24.0,2,999.0,300.0,2.0,1.0,,999.0,7.0,9,9,G,02,9,9,9,G
10030,0.0328407065,_A,2013,17,18,LU,0.0,1,9.0,1,2,4,2013,1,2,65.0,005-EU28,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,1990.0,99.0,1.0,1.0,9.0,40.0,50.0,0.0,10,1,1.0,60.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,5.0,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9.0,2.0,999.0,1,400.0,999.0,9.0,0.0,M,276.0,,H,9,9,01,9,9,9,9
10036,0.0448657656,_A,2013,22,23,LU,,1,9.0,1,2,5,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,5.0,5.0,4,3.0,1.0,0,0,1,0,1,1,0,0,0,1,0,0,1,9.0,1,2.0,9.0,2.0,999.0,2,999.0,500.0,1.0,0.0,,999.0,1.0,9,9,I,02,9,9,9,H
10075,0.0210031026,_A,2013,38,39,LU,,1,9.0,1,2,9,2013,1,2,,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,4.0,5.0,4,1.0,3.0,1,0,1,0,0,1,0,0,0,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,300.0,1.0,0.0,M,999.0,3.0,9,9,K,03,9,9,9,H
10095,0.0499166456,_A,2013,14,17,LU,,1,9.0,1,2,4,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5.0,4,4.0,3.0,0,1,0,0,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9.0,1.0,8.0,2,999.0,900.0,3.0,1.0,,999.0,7.0,9,9,U,02,9,9,9,U
10114,0.0409783969,_A,2013,49,51,LU,,1,9.0,1,2,12,2013,1,2,32.0,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,5.0,5.0,4,3.0,2.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,400.0,2.0,0.0,H,999.0,4.0,9,9,G,04,9,9,9,G
10116,0.0306438245,_A,2013,51,2,LU,3.0,1,9.0,1,2,12,2013,1,1,20.0,005-EU28,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2009.0,99.0,1.0,1.0,9.0,40.0,45.0,,11,16,1.0,45.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,2.0,0,0,1,0,1,0,0,0,0,1,0,0,0,9.0,2,2.0,9.0,2.0,999.0,1,500.0,999.0,9.0,0.0,M,48.0,,,9,9,04,9,9,9,9
10117,0.0252538325,_A,2013,4,5,LU,0.0,1,9.0,1,2,1,2013,1,2,47.0,005-EU28,5.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,1999.0,99.0,2.0,1.0,9.0,12.0,12.0,0.0,0,97,1.0,40.0,1.0,2.0,0.0,4.0,9.0,9999.0,99.0,9.0,9,3.0,3.0,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9.0,2.0,999.0,1,900.0,999.0,9.0,0.0,L,168.0,,,T,9,04,9,9,T,9
10123,0.0300363076,_A,2013,1,2,LU,3.0,1,9.0,1,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,7,5.0,1,000-OWN COUNTRY,2012.0,9.0,1.0,2.0,,40.0,0.0,0.0,0,99,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,3.0,1,0,0,0,0,0,0,0,0,1,0,1,0,9.0,9,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,4.0,,H,9,9,04,9,9,9,9
10141,0.0427509538,_A,2013,35,36,LU,3.0,1,9.0,1,2,8,2013,1,2,32.0,005-EU28,5.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2010.0,99.0,1.0,1.0,9.0,40.0,,0.0,0,99,0.0,,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,0,0,1,1,1,1,0,0,0,1,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,,999.0,9.0,0.0,L,36.0,,,9,9,03,9,9,9,9
