,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
107117,0.0294733059,_A,2013,47,4,AT,0.0,1,9,3,2,11,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,7,5,4,2,1,1,0,1,1,1,0,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999,3.0,9,9,F,03,9,9,9,F
107144,0.0787566563,_A,2013,8,13,AT,0.0,1,9,1,2,2,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,1,1,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,1,0,L,999,,9,9,9,6+,9,9,9,9
107178,0.1037150422,_A,2013,18,21,AT,0.0,1,9,1,2,5,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,5.0,9,000-OWN COUNTRY,2012,7,2,1,9,20,20,0,0,97,1,40.0,1.0,1,9,99,9,9999,99,9,9,2,2,0,0,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,1,60,1,900.0,999,9,1,H,10,,H,9,9,,9,9,9,9
107216,0.0185955101,_A,2013,16,18,AT,0.0,1,9,1,2,4,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011,6,1,1,9,38,38,0,0,97,0,38.0,1.0,1,9,99,9,9999,99,9,9,1,3,0,0,1,1,0,1,1,0,0,0,0,0,0,9,9,2,9,2,999,1,700.0,999,9,0,M,22,,F,9,9,04,9,9,9,9
107218,0.0776033062,_A,2013,7,8,AT,0.0,1,9,5,2,2,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012,2,1,1,9,38,38,0,0,97,0,38.0,1.0,1,9,99,9,9999,99,9,9,2,1,0,0,1,1,1,1,0,0,0,1,0,0,1,9,9,2,9,2,999,1,500.0,999,9,0,M,12,,G,9,9,02,9,9,9,9
107232,0.0760161491,_A,2013,14,22,AT,,1,9,4,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,3,0,4,4,1,1,1,1,1,0,1,0,0,0,1,0,1,0,9,1,2,9,2,999,2,999.0,300,1,0,H,999,2.0,9,9,S,02,9,9,9,H
107236,0.0983243851,_A,2013,40,47,AT,0.0,1,9,2,2,10,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,7,5,4,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,500,1,0,L,999,3.0,9,9,Q,04,9,9,9,H
107257,0.0174780838,_A,2013,37,38,AT,0.0,1,9,3,2,9,2013,1,2,20.0,NO ANSWER,,NO ANSWER,2,99,5.0,9,000-OWN COUNTRY,2013,4,1,2,3,55,55,15,0,97,1,65.0,1.0,1,9,99,9,9999,99,9,9,2,1,0,0,1,1,0,1,1,0,0,1,0,0,0,9,2,2,9,2,999,1,500.0,999,9,0,M,5,,H,9,9,03,9,9,9,9
107260,0.0315219413,_A,2013,36,39,AT,3.0,1,9,1,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,1,5,4,3,2,1,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,500,2,0,M,999,4.0,9,9,G,03,9,9,9,G
107268,0.0668519799,_A,2013,4,5,AT,0.0,1,9,5,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012,10,2,1,9,6,5,0,0,7,1,35.0,1.0,1,9,99,9,9999,99,9,9,3,1,1,0,1,1,1,1,0,0,0,1,0,1,0,9,1,2,9,1,12,1,900.0,999,9,1,H,3,,F,9,9,02,9,9,9,9
107276,0.0464003351,_A,2013,40,42,AT,3.0,1,9,1,2,10,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2006,99,5,4,5,3,1,0,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,8.0,9,9,C,02,9,9,9,B
107285,0.0634165101,_A,2013,23,24,AT,3.0,1,9,1,2,6,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011,3,1,1,9,40,20,0,0,11,0,40.0,1.0,1,9,99,9,9999,99,9,9,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,9,9,2,9,2,999,1,300.0,999,9,0,M,27,,H,9,9,03,9,9,9,9
107286,0.0307583693,_A,2013,29,30,AT,3.0,1,9,3,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,2,0,4,5,1,1,0,0,0,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,300,1,0,M,999,3.0,9,9,S,04,9,9,9,H
107344,0.1149416233,_A,2013,42,43,AT,0.0,1,9,5,2,10,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,10,5,4,5,1,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,1,5,2,999,2,999.0,300,1,1,M,999,5.0,9,9,J,01,9,9,9,H
107353,0.0758651354,_A,2013,48,50,AT,3.0,1,9,4,2,11,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,6,5,4,2,1,1,0,1,1,0,1,1,0,0,1,0,0,0,9,1,2,9,1,96,2,999.0,300,1,1,M,999,3.0,9,9,O,02,9,9,9,H
107358,0.0540332138,_A,2013,8,10,AT,3.0,1,9,3,2,2,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,1,0,0,1,1,1,1,0,0,0,1,0,1,0,9,2,1,3,2,999,3,999.0,999,9,1,L,999,,9,9,9,04,9,9,9,9
107372,0.0240636745,_A,2013,46,48,AT,3.0,1,9,5,2,11,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,1,5,2,999,2,999.0,999,3,1,M,999,,9,9,9,04,9,9,9,9
107393,0.1090695876,_A,2013,28,29,AT,0.0,1,9,2,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,8,5,4,2,2,1,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,1,6,2,999.0,500,2,1,L,999,4.0,9,9,Q,04,9,9,9,H
107408,0.0937442359,_A,2013,12,13,AT,0.0,1,9,2,2,3,2013,1,2,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2010,99,5,4,2,2,1,0,1,1,1,1,0,0,0,1,1,1,0,9,1,2,9,2,999,2,999.0,200,2,0,H,999,7.0,9,9,P,02,9,9,9,H
107410,0.081805038,_A,2013,41,48,AT,0.0,1,9,4,2,10,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,9,5,4,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,9,1,2,9,2,999,2,999.0,500,1,0,H,999,2.0,9,9,N,02,9,9,9,H
107432,0.1426816706,_A,2013,41,46,AT,,1,9,3,2,10,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,9,5,4,2,1,1,0,1,1,0,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,800,1,0,,999,2.0,9,9,J,,9,9,9,H
107444,0.0756468854,_A,2013,15,17,AT,0.0,1,9,1,2,4,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,3,5,4,3,3,1,0,0,1,1,0,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,900,3,0,M,999,7.0,9,9,G,02,9,9,9,G
107577,0.0269131102,_A,2013,10,11,AT,0.0,1,9,4,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012,10,2,2,2,3,9,6,0,16,1,40.0,1.0,1,9,99,9,9999,99,9,9,3,1,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,900.0,999,9,0,H,5,,H,9,9,02,9,9,9,9
107650,0.0292613236,_A,2013,50,51,AT,0.0,1,9,4,2,12,2013,1,2,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,5,5,4,5,2,1,0,1,1,0,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,900,2,0,M,999,4.0,9,9,N,04,9,9,9,H
107656,0.0684456021,_A,2013,48,51,AT,0.0,1,9,3,2,11,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,4,5.0,9,000-OWN COUNTRY,2013,1,2,1,9,20,0,0,0,99,1,30.0,1.0,1,9,99,9,9999,99,9,9,1,3,0,0,0,1,1,0,1,1,1,0,0,0,0,9,1,2,9,2,999,1,500.0,999,9,0,L,10,,G,9,9,01,9,9,9,9
107691,0.1299957216,_A,2013,5,7,AT,0.0,1,9,3,2,1,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,9,5,4,2,1,1,0,1,1,0,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,800,1,0,M,999,3.0,9,9,H,03,9,9,9,H
107734,0.0765144056,_A,2013,33,34,AT,0.0,1,9,3,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,9,5,4,2,3,1,0,1,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,800,2,0,M,999,4.0,9,9,H,03,9,9,9,H
107759,0.0911580971,_A,2013,28,29,AT,0.0,1,9,3,2,7,2013,1,1,20.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,6,5,4,2,1,1,0,1,1,0,0,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,300,1,0,M,999,2.0,9,9,C,03,9,9,9,B
107773,0.0642513069,_A,2013,7,10,AT,3.0,1,9,1,2,2,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2011,9,2,9,9,2,2,99,99,97,1,8.0,1.0,1,9,99,9,9999,99,9,9,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,300.0,999,9,0,M,17,,H,9,9,05,9,9,9,9
107823,0.0629124146,_A,2013,32,33,AT,0.0,1,9,2,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,7,5.0,1,000-OWN COUNTRY,2006,99,2,1,9,1,0,0,0,99,1,15.0,1.0,1,9,99,9,9999,99,9,9,5,3,0,0,1,1,0,1,0,0,0,1,0,0,0,9,1,2,9,1,6,1,200.0,999,9,1,M,84,,H,9,9,03,9,9,9,9
107889,0.0597629713,_A,2013,50,51,AT,0.0,1,9,3,2,12,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,7,5,4,2,1,1,1,1,0,0,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,1,0,L,999,3.0,9,9,G,03,9,9,9,G
107891,0.0147760503,_A,2013,23,24,AT,3.0,1,9,5,2,6,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,1,5,4,2,1,0,0,1,0,1,1,0,0,0,0,1,0,0,9,2,2,9,1,20,3,999.0,500,9,1,L,999,3.0,9,9,I,02,9,9,9,H
107920,0.054692161,_A,2013,14,16,AT,3.0,1,9,1,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,1,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999,3.0,9,9,F,02,9,9,9,F
107988,0.0511108565,_A,2013,10,11,AT,3.0,1,9,2,2,3,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,5,1,0,0,1,0,1,1,1,0,0,1,0,0,0,9,1,1,5,1,12,2,999.0,999,1,1,M,999,,9,9,9,05,9,9,9,9
107993,0.0687478303,_A,2013,28,29,AT,0.0,1,9,2,2,7,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,12,5,4,2,2,0,0,1,1,0,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,200,2,0,H,999,4.0,9,9,Q,02,9,9,9,H
108003,0.1060862671,_A,2013,38,40,AT,0.0,1,9,2,2,9,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,5,5,4,2,3,1,0,1,0,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,900,3,0,M,999,7.0,9,9,N,04,9,9,9,H
108023,0.0279196611,_A,2013,48,1,AT,3.0,1,9,1,2,11,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,8,5,4,2,1,1,0,1,1,1,1,1,0,0,1,1,0,0,9,2,2,9,1,32,3,999.0,900,9,1,M,999,3.0,9,9,C,02,9,9,9,B
108027,0.0196872117,_A,2013,26,27,AT,3.0,1,9,1,2,6,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,11,5,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999,6.0,9,9,P,03,9,9,9,H
108072,0.0736223429,_A,2013,5,17,AT,0.0,1,9,1,2,1,2013,1,2,47.0,NO ANSWER,,NO ANSWER,2,99,5.0,9,000-OWN COUNTRY,2012,12,2,1,9,20,24,0,0,1,1,40.0,1.0,1,9,99,9,9999,99,9,9,2,1,0,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2,9,2,999,1,900.0,999,9,0,M,1,,H,9,9,02,9,9,9,9
108106,0.1198092848,_A,2013,9,11,AT,0.0,1,9,3,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,8,5.0,1,000-OWN COUNTRY,2009,99,2,1,9,6,0,0,0,99,1,40.0,1.0,1,9,99,9,9999,99,9,9,2,1,0,0,1,0,1,1,0,0,0,1,0,1,0,9,1,1,5,2,999,1,500.0,999,9,1,M,48,,G,9,9,02,9,9,9,9
108131,0.0499005534,_A,2013,14,15,AT,3.0,1,9,5,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,9,5,4,2,2,0,0,1,1,0,1,1,0,0,1,0,0,0,9,1,1,5,2,999,2,999.0,900,2,1,M,999,6.0,9,9,A,05,9,9,9,A
108164,0.0607866996,_A,2013,11,12,AT,0.0,1,9,1,2,3,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2008,99,5,4,2,3,1,0,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,200,3,0,H,999,8.0,9,9,G,03,9,9,9,G
108168,0.0473096215,_A,2013,21,23,AT,3.0,1,9,5,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,2,5,4,2,3,1,1,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999,3.0,9,9,R,05,9,9,9,H
108178,0.0118280417,_A,2013,38,40,AT,3.0,1,9,2,2,9,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2006,99,1,1,9,42,42,2,0,97,1,45.0,1.0,1,9,99,9,9999,99,9,9,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,700.0,999,9,0,M,84,,B,9,9,02,9,9,9,9
108214,0.0130631124,_A,2013,25,26,AT,3.0,1,9,1,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2001,99,2,1,9,20,20,0,0,97,1,40.0,1.0,1,9,99,9,9999,99,9,9,2,1,0,1,1,0,1,1,1,0,0,1,0,0,0,9,2,2,9,2,999,1,200.0,999,9,0,M,144,,H,9,9,02,9,9,9,9
108228,0.1154531165,_A,2013,23,24,AT,0.0,1,9,4,2,6,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,3,0,0,0,0,0,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,,9,9,9,04,9,9,9,9
108277,0.0858481513,_A,2013,34,39,AT,0.0,1,9,3,2,8,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,6,5,4,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,9,1,3,5,2,999,2,999.0,700,1,1,M,999,2.0,9,9,C,03,9,9,9,B
108309,0.036825718,_A,2013,22,23,AT,3.0,1,9,1,2,5,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,,9,000-OWN COUNTRY,1991,99,2,9,9,12,1,99,99,3,1,30.0,1.0,1,9,99,9,9999,99,9,9,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,9,1,2,9,2,999,1,,999,9,0,L,264,,H,9,9,01,9,9,9,9
108334,0.0166072121,_A,2013,6,7,AT,0.0,1,9,2,2,2,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2010,99,5,4,2,3,1,1,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,400,3,0,M,999,7.0,9,9,J,01,9,9,9,H
108341,0.0811700067,_A,2013,38,40,AT,3.0,1,9,1,2,9,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,4,3,1,0,1,0,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,,9,9,9,05,9,9,9,9
108348,0.0813005062,_A,2013,30,36,AT,0.0,1,9,2,2,7,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,6,5,4,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999,2.0,9,9,F,05,9,9,9,F
108384,0.0976326863,_A,2013,24,26,AT,0.0,1,9,2,2,6,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,1,0,0,1,0,0,1,1,0,0,1,0,0,0,9,2,1,5,2,999,3,999.0,999,9,1,H,999,,9,9,9,,9,9,9,9
108404,0.0705767451,_A,2013,49,51,AT,0.0,1,9,3,2,12,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2000,99,9,4,5,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,8.0,9,9,9,04,9,9,9,9
108444,0.07397078,_A,2013,9,11,AT,0.0,1,9,4,2,2,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,5,5,4,5,1,1,0,1,1,1,1,1,0,0,1,1,0,0,9,2,2,9,2,999,3,999.0,500,9,0,L,999,6.0,9,9,G,02,9,9,9,G
108536,0.057293787,_A,2013,7,8,AT,0.0,1,9,5,2,2,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,6,5,4,2,2,1,1,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,400,2,0,M,999,4.0,9,9,G,02,9,9,9,G
108558,0.0918888676,_A,2013,24,25,AT,0.0,1,9,3,2,6,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2007,99,1,1,9,60,60,0,0,97,1,68.0,1.0,1,9,99,9,9999,99,9,9,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,800.0,999,9,0,M,72,,H,9,9,,9,9,9,9
108564,0.0215355817,_A,2013,38,40,AT,0.0,1,9,5,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,5,5,4,2,1,1,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,200,1,0,H,999,3.0,9,9,J,02,9,9,9,H
108689,0.1170986642,_A,2013,9,10,AT,0.0,1,9,4,2,2,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,11,5,4,2,1,1,0,1,1,1,0,1,0,0,1,1,0,0,9,1,2,9,1,17,2,999.0,900,1,1,M,999,5.0,9,9,C,04,9,9,9,B
108736,0.0676472671,_A,2013,36,38,AT,0.0,1,9,3,2,9,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2006,99,5,4,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,9,2,2,9,2,999,3,999.0,800,9,0,M,999,8.0,9,9,Q,05,9,9,9,H
108790,0.056301012,_A,2013,15,17,AT,3.0,1,9,3,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,5,1,0,0,1,1,0,0,1,0,0,0,0,0,0,9,1,1,5,2,999,2,999.0,999,1,1,M,999,,9,9,9,04,9,9,9,9
108832,0.0619906842,_A,2013,35,36,AT,0.0,1,9,5,2,8,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2008,99,5,4,5,2,1,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,300,2,0,M,999,8.0,9,9,Q,6+,9,9,9,H
108874,0.050476275,_A,2013,28,29,AT,0.0,1,9,2,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013,7,1,1,9,38,38,0,0,97,0,38.0,1.0,1,9,99,9,9999,99,9,9,2,3,1,1,1,0,1,1,1,0,0,0,0,0,0,9,9,2,9,2,999,1,400.0,999,9,0,M,0,,B,9,9,02,9,9,9,9
