,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
14550,0.033932903,_A,2013,42,44,MT,0.0,1,9,3,2,10,2013,1,1,32.0,000-OWN COUNTRY,11.0,005-EU28,1,99,5.0,9,NO ANSWER,2000.0,99.0,1,1,9.0,35,35,0,0,97.0,0,35.0,1,2,5,25,9,9999.0,99.0,9,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,300.0,999.0,9,0.0,H,156.0,,H,R,9,,9,9,H,9
14575,0.0144189885,_A,2013,11,14,MT,0.0,1,9,1,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,9.0,5,4,2,2,0,0,1,1,1,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,400.0,2,0.0,L,999.0,4.0,9,9,I,,9,9,9,H
14616,0.020118369,_A,2013,48,49,MT,0.0,1,9,2,2,11,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,NO ANSWER,2011.0,7.0,1,1,9.0,40,40,0,0,97.0,1,50.0,1,1,9,99,9,9999.0,99.0,9,9,3,2,0,1,1,1,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,300.0,999.0,9,0.0,H,28.0,,H,9,9,03,9,9,9,9
14650,0.014406792,_A,2013,43,44,MT,0.0,1,9,1,2,10,2013,1,1,47.0,000-OWN COUNTRY,11.0,005-EU28,1,99,5.0,9,NO ANSWER,1993.0,99.0,1,1,9.0,40,40,0,0,97.0,1,50.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,9,2,2.0,9.0,2,999.0,1,200.0,999.0,9,0.0,H,240.0,,H,9,9,02,9,9,9,9
14690,0.0174577822,_A,2013,22,23,MT,0.0,1,9,3,2,5,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2010.0,99.0,5,4,4,1,1,0,0,1,0,1,0,0,0,0,0,0,1,9,2,2.0,9.0,2,999.0,3,999.0,700.0,9,0.0,L,999.0,7.0,9,9,C,01,9,9,9,B
14699,0.0157269479,_A,2013,41,44,MT,0.0,1,9,1,2,10,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2011.0,4.0,1,1,9.0,40,40,0,0,97.0,1,55.0,1,1,9,99,9,9999.0,99.0,9,9,2,2,0,0,1,1,0,1,1,0,0,0,0,0,1,9,2,2.0,9.0,2,999.0,1,900.0,999.0,9,0.0,M,30.0,,B,9,9,04,9,9,9,9
14717,0.019904943,_A,2013,49,1,MT,0.0,1,9,1,2,12,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,,9,9,9,03,9,9,9,9
14746,0.0194473314,_A,2013,32,36,MT,0.0,1,9,2,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2012.0,10.0,2,2,4.0,12,12,0,0,97.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,400.0,999.0,9,0.0,H,10.0,,H,9,9,04,9,9,9,9
14792,0.0136746345,_A,2013,50,1,MT,0.0,1,9,1,2,12,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2013.0,,2,2,3.0,30,12,0,0,11.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,1,0,1,1,0,1,0,1,0,0,0,0,1,9,1,2.0,9.0,2,999.0,1,900.0,999.0,9,0.0,L,12.0,,H,9,9,03,9,9,9,9
14815,0.0167824947,_A,2013,41,44,MT,0.0,1,9,3,2,10,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,1993.0,99.0,1,1,9.0,40,0,0,0,15.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,,999.0,9,0.0,L,240.0,,G,9,9,,9,9,9,9
14846,0.0147984095,_A,2013,21,23,MT,0.0,1,9,2,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,1989.0,99.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,1,0,1,1,1,1,1,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,,999.0,9,0.0,H,288.0,,F,9,9,,9,9,9,9
14858,0.0149110931,_A,2013,34,36,MT,0.0,1,9,3,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2004.0,99.0,1,1,9.0,40,40,0,0,97.0,1,52.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,1,1,1,1,0,1,1,0,0,0,0,0,0,9,2,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,L,108.0,,H,9,9,02,9,9,9,9
14885,0.0166194269,_A,2013,18,23,MT,0.0,1,9,2,2,5,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2011.0,1.0,2,1,9.0,20,20,0,0,97.0,0,20.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,1,0,1,1,0,1,1,0,0,0,0,0,1,9,9,1.0,3.0,2,999.0,1,500.0,999.0,9,1.0,M,28.0,,G,9,9,03,9,9,9,9
14909,0.0157103811,_A,2013,7,10,MT,0.0,1,9,2,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2006.0,99.0,5,4,2,3,1,0,1,1,0,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,900.0,3,0.0,L,999.0,8.0,9,9,O,,9,9,9,H
14993,0.0211897032,_A,2013,41,44,MT,0.0,1,9,2,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2010.0,99.0,5,4,2,3,1,1,1,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,300.0,3,0.0,,999.0,7.0,9,9,H,,9,9,9,H
14998,0.0202169567,_A,2013,7,10,MT,0.0,1,9,2,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2011.0,10.0,5,4,5,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,3,0.0,L,999.0,5.0,9,9,G,04,9,9,9,G
15005,0.0206892912,_A,2013,42,44,MT,0.0,1,9,1,2,10,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2009.0,99.0,0,4,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,700.0,2,0.0,L,999.0,8.0,9,9,C,01,9,9,9,B
15020,0.0125336164,_A,2013,20,23,MT,0.0,1,9,4,2,5,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2001.0,99.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,0,0,1,1,1,1,0,0,0,0,0,0,1,9,9,2.0,9.0,2,999.0,1,400.0,999.0,9,0.0,L,144.0,,H,9,9,01,9,9,9,9
15022,0.0179686914,_A,2013,52,1,MT,0.0,1,9,1,2,12,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,1977.0,99.0,1,1,9.0,40,48,8,0,16.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,L,432.0,,G,9,9,04,9,9,9,9
15034,0.0169260557,_A,2013,38,40,MT,0.0,1,9,4,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2007.0,99.0,1,1,9.0,40,40,0,0,97.0,1,50.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,700.0,999.0,9,0.0,M,72.0,,H,9,9,02,9,9,9,9
15042,0.0168773242,_A,2013,33,36,MT,0.0,1,9,4,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2011.0,,5,4,3,2,1,1,1,1,1,1,1,1,1,0,0,0,1,9,2,1.0,3.0,1,,3,999.0,100.0,9,1.0,,999.0,7.0,9,9,I,,9,9,9,H
15062,0.0192991565,_A,2013,13,14,MT,0.0,1,9,1,2,3,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,NO ANSWER,1979.0,99.0,1,9,9.0,40,45,99,99,1.0,1,45.0,1,1,9,99,9,9999.0,99.0,9,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,700.0,999.0,9,0.0,L,408.0,,F,9,9,,9,9,9,9
15064,0.0190506383,_A,2013,34,36,MT,0.0,1,9,2,2,8,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2010.0,99.0,5,4,3,3,1,0,1,1,1,1,1,0,0,0,0,0,1,9,1,2.0,9.0,1,25.0,2,999.0,800.0,3,1.0,L,999.0,7.0,9,9,O,,9,9,9,H
15107,0.0167256737,_A,2013,15,18,MT,0.0,1,9,2,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2003.0,99.0,2,2,8.0,6,12,0,0,2.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,L,120.0,,H,9,9,03,9,9,9,9
15113,0.0176282572,_A,2013,24,27,MT,0.0,1,9,3,2,6,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,,9,9,9,04,9,9,9,9
15135,0.0223423572,_A,2013,16,18,MT,0.0,1,9,2,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2009.0,99.0,5,4,3,3,1,0,0,1,1,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,900.0,3,0.0,L,999.0,8.0,9,9,Q,04,9,9,9,H
15151,0.0163495144,_A,2013,34,36,MT,0.0,1,9,2,2,8,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2006.0,99.0,0,4,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,700.0,3,0.0,L,999.0,8.0,9,9,F,,9,9,9,F
15179,0.0253864852,_A,2013,20,23,MT,0.0,1,9,4,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,8.0,5,4,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,2,0.0,,999.0,4.0,9,9,I,03,9,9,9,H
15181,0.018323713,_A,2013,27,31,MT,0.0,1,9,2,2,7,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2013.0,6.0,1,2,3.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,3,1,1,0,1,1,0,0,1,0,0,0,0,0,1,9,9,2.0,9.0,2,999.0,1,900.0,999.0,9,0.0,M,1.0,,B,9,9,,9,9,9,9
15195,0.0178231778,_A,2013,30,31,MT,0.0,1,9,3,2,7,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2008.0,99.0,1,1,9.0,40,40,0,0,97.0,1,50.0,1,1,9,99,9,9999.0,99.0,9,9,5,1,0,0,1,0,1,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,1,400.0,999.0,9,0.0,L,60.0,,H,9,9,03,9,9,9,9
15199,0.0238947402,_A,2013,48,49,MT,0.0,1,9,2,2,11,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,,9,9,9,04,9,9,9,9
15290,0.0154648191,_A,2013,16,18,MT,0.0,1,9,1,2,4,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,1,0.0,L,999.0,,9,9,9,,9,9,9,9
15301,0.0153926525,_A,2013,18,23,MT,0.0,1,9,4,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2009.0,99.0,5,4,2,3,1,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,3,0.0,L,999.0,8.0,9,9,G,,9,9,9,G
15379,0.0116860593,_A,2013,7,10,MT,0.0,1,9,4,2,2,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2011.0,1.0,1,2,3.0,40,40,0,0,97.0,1,48.0,1,1,9,99,9,9999.0,99.0,9,9,2,2,1,1,1,1,0,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,M,25.0,,H,9,9,02,9,9,9,9
15392,0.0187078526,_A,2013,33,36,MT,0.0,1,9,2,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2008.0,99.0,1,1,9.0,40,0,0,0,11.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,2,0,0,1,1,0,1,1,0,0,0,0,0,1,9,9,2.0,9.0,2,999.0,1,800.0,999.0,9,0.0,M,60.0,,B,9,9,03,9,9,9,9
15452,0.0163871412,_A,2013,23,27,MT,0.0,1,9,2,2,6,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2012.0,3.0,2,2,7.0,30,30,0,0,97.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,M,15.0,,H,9,9,05,9,9,9,9
15454,0.0143359478,_A,2013,45,49,MT,0.0,1,9,2,2,11,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,1995.0,99.0,9,4,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,8.0,9,9,9,,9,9,9,9
15455,0.0135838078,_A,2013,30,31,MT,0.0,1,9,3,2,7,2013,1,1,,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2002.0,99.0,9,4,2,3,1,0,1,1,0,0,0,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,8.0,9,9,9,01,9,9,9,9
15485,0.0168972536,_A,2013,39,40,MT,0.0,1,9,1,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2013.0,,5,4,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,1,0.0,L,999.0,4.0,9,9,G,,9,9,9,G
15491,0.014459559,_A,2013,25,27,MT,0.0,1,9,2,2,6,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,5.0,5,4,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,300.0,1,0.0,L,999.0,5.0,9,9,R,,9,9,9,H
15506,0.0203510043,_A,2013,37,40,MT,0.0,1,9,2,2,9,2013,1,1,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,,0,4,1,3,1,0,1,1,0,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,700.0,3,0.0,L,999.0,6.0,9,9,F,,9,9,9,F
15514,0.016004022,_A,2013,37,40,MT,0.0,1,9,2,2,9,2013,1,1,,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,1994.0,99.0,9,4,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,8.0,9,9,9,01,9,9,9,9
15622,0.0163849831,_A,2013,51,1,MT,,1,9,3,2,12,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,10.0,5,4,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,900.0,1,0.0,L,999.0,5.0,9,9,I,03,9,9,9,H
15653,0.013300162,_A,2013,9,10,MT,0.0,1,9,1,2,2,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2012.0,3.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,5,1,1,1,0,0,0,1,1,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,300.0,999.0,9,0.0,M,11.0,,H,9,9,,9,9,9,9
15699,0.0149932087,_A,2013,43,44,MT,0.0,1,9,1,2,10,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2011.0,6.0,5,4,3,3,0,0,0,1,0,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,100.0,3,0.0,,999.0,7.0,9,9,P,,9,9,9,H
15701,0.0192797006,_A,2013,45,49,MT,3.0,1,9,2,2,11,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2006.0,99.0,1,1,9.0,40,40,0,0,97.0,1,50.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,9,2,2.0,9.0,2,999.0,1,,999.0,9,0.0,L,84.0,,,9,9,03,9,9,9,9
15715,0.0219095236,_A,2013,19,23,MT,0.0,1,9,2,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,3,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,1,2,1,0,1,1,0,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,999.0,2,0.0,L,999.0,,9,9,9,,9,9,9,9
15742,0.0212868773,_A,2013,43,44,MT,0.0,1,9,3,2,10,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2009.0,99.0,5,4,3,2,1,0,1,1,0,0,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,200.0,2,0.0,,999.0,8.0,9,9,J,,9,9,9,H
15750,0.017895943,_A,2013,43,44,MT,0.0,1,9,3,2,10,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2001.0,99.0,1,1,9.0,40,40,0,0,97.0,1,48.0,1,1,9,99,9,9999.0,99.0,9,9,2,2,1,0,1,1,0,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,900.0,999.0,9,0.0,L,144.0,,H,9,9,04,9,9,9,9
15752,0.0147213995,_A,2013,17,18,MT,0.0,1,9,4,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,1998.0,99.0,9,4,5,3,1,0,1,1,1,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,,999.0,8.0,9,9,9,03,9,9,9,9
15788,0.0185005504,_A,2013,32,36,MT,0.0,1,9,4,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2013.0,,5,4,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,1,0.0,L,999.0,4.0,9,9,Q,02,9,9,9,H
15827,0.0185141068,_A,2013,2,5,MT,0.0,1,9,3,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,1,0.0,M,999.0,,9,9,9,04,9,9,9,9
15856,0.0077527725,_A,2013,47,49,MT,0.0,1,9,3,2,11,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,3,3,0,0,0,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,,9,9,9,05,9,9,9,9
15867,0.0179979118,_A,2013,27,31,MT,0.0,1,9,4,2,7,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,9,1,3.0,5.0,2,999.0,2,999.0,999.0,1,1.0,,999.0,,9,9,9,,9,9,9,9
15893,0.0169057355,_A,2013,47,49,MT,0.0,1,9,4,2,11,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2003.0,99.0,9,4,5,2,0,1,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,2,0.0,L,999.0,8.0,9,9,9,,9,9,9,9
15899,0.0162898097,_A,2013,14,18,MT,0.0,1,9,1,2,4,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,2,2,0,1,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,2,0.0,M,999.0,,9,9,9,04,9,9,9,9
