,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
19078,0.1116398858,_A,2013,37,38,LV,0.0,1,9,3,2,9,2013,1,1,65,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,4.0,5,4,2.0,2.0,1,0,1,1,0,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,1.0,0.0,M,999,3.0,9,9,F,01,9,9,9,F
19079,0.0229047438,_A,2013,38,39,LV,0.0,1,9,2,2,9,2013,1,2,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2013,7,1.0,2.0,3.0,40.0,40.0,0.0,0.0,97,1.0,50.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,6.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,1,900.0,999.0,9.0,0.0,L,2,,H,9,9,,9,9,9,9
19103,0.0218973652,_A,2013,26,28,LV,3.0,1,9,2,2,6,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,5.0,5,4,2.0,1.0,0,0,1,1,1,1,1,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,500.0,1.0,0.0,M,999,2.0,9,9,G,04,9,9,9,G
19155,0.0198387584,_A,2013,40,42,LV,0.0,1,9,4,2,10,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2009.0,99.0,5,4,3.0,3.0,0,0,1,1,1,1,1,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,3.0,0.0,L,999,8.0,9,9,F,04,9,9,9,F
19162,0.0305380716,_A,2013,14,18,LV,0.0,1,9,2,2,4,2013,1,1,65,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2008.0,99.0,5,4,3.0,3.0,0,0,1,1,1,0,0,0,0,1,0,0,0,9.0,1,2.0,9,1.0,12.0,2,999.0,700.0,3.0,1.0,M,999,8.0,9,9,F,,9,9,9,F
19166,0.0688443501,_A,2013,46,47,LV,0.0,1,9,3,2,11,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2008.0,99.0,5,4,6.0,3.0,1,0,1,1,0,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,3.0,0.0,L,999,8.0,9,9,C,01,9,9,9,B
19206,0.0597735001,_A,2013,5,6,LV,3.0,1,9,3,2,1,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,11.0,5,4,6.0,1.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,1.0,0.0,M,999,2.0,9,9,G,04,9,9,9,G
19252,0.0295035802,_A,2013,31,32,LV,3.0,1,9,4,2,8,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,5.0,9,000-OWN COUNTRY,2012,11,2.0,1.0,9.0,20.0,20.0,0.0,0.0,97,1.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,2.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,2,2.0,9,2.0,999.0,1,900.0,999.0,9.0,0.0,M,9,,B,9,9,02,9,9,9,9
19278,0.0414920827,_A,2013,34,35,LV,3.0,1,9,3,2,8,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,10.0,5,4,6.0,2.0,1,0,0,1,1,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,500.0,2.0,0.0,M,999,4.0,9,9,G,04,9,9,9,G
19279,0.0321681123,_A,2013,19,22,LV,3.0,1,9,1,2,5,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2007,99,1.0,1.0,9.0,35.0,35.0,0.0,0.0,97,0.0,,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,2.0,1.0,0,0,0,0,1,1,0,0,0,1,0,1,0,9.0,9,2.0,9,2.0,999.0,1,400.0,999.0,9.0,0.0,H,72,,H,9,9,05,9,9,9,9
19282,0.1248535375,_A,2013,31,32,LV,0.0,1,9,3,2,8,2013,1,1,47,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2006.0,99.0,5,4,5.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,3.0,0.0,M,999,8.0,9,9,G,,9,9,9,G
19286,0.0942480462,_A,2013,39,41,LV,3.0,1,9,4,2,9,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2013,9,2.0,2.0,2.0,20.0,20.0,0.0,0.0,97,1.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,2.0,3.0,0,0,0,1,0,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,1,900.0,999.0,9.0,0.0,H,0,,A,9,9,03,9,9,9,9
19301,0.0575337815,_A,2013,2,3,LV,0.0,1,9,1,2,1,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2008.0,99.0,5,4,6.0,3.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,3.0,0.0,L,999,8.0,9,9,F,03,9,9,9,F
19340,0.0244028385,_A,2013,25,26,LV,3.0,1,9,2,2,6,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2009.0,99.0,5,4,2.0,3.0,1,0,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,500.0,3.0,0.0,M,999,8.0,9,9,G,04,9,9,9,G
19342,0.0374542963,_A,2013,11,12,LV,3.0,1,9,2,2,3,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2009.0,99.0,5,4,2.0,3.0,0,0,1,1,1,1,1,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,3.0,0.0,M,999,8.0,9,9,C,02,9,9,9,B
19363,0.0816314235,_A,2013,44,46,LV,3.0,1,9,2,2,10,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2005.0,99.0,9,4,4.0,2.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,2.0,0.0,L,999,8.0,9,9,9,04,9,9,9,9
19379,0.041582441,_A,2013,4,5,LV,3.0,1,9,2,2,1,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,7.0,5,4,3.0,2.0,0,0,1,1,0,0,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,500.0,2.0,0.0,M,999,4.0,9,9,Q,03,9,9,9,H
19388,0.0387173836,_A,2013,6,7,LV,0.0,1,9,1,2,2,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5,4,2.0,3.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,500.0,3.0,0.0,M,999,7.0,9,9,G,02,9,9,9,G
19403,0.0586345894,_A,2013,33,35,LV,,1,9,2,2,8,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,2.0,3.0,0,0,1,1,1,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,3.0,0.0,L,999,,9,9,9,,9,9,9,9
19411,0.0330099894,_A,2013,24,25,LV,0.0,1,9,2,2,6,2013,1,2,65,NO ANSWER,,NO ANSWER,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,1983.0,99.0,9,4,4.0,3.0,1,0,1,0,0,0,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,3.0,0.0,M,999,8.0,9,9,9,02,9,9,9,9
19412,0.0601835704,_A,2013,4,5,LV,3.0,1,9,4,2,1,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,3.0,5,4,6.0,3.0,1,0,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,3.0,0.0,L,999,6.0,9,9,N,,9,9,9,H
19413,0.0426858703,_A,2013,50,51,LV,0.0,1,9,4,2,12,2013,1,1,32,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,10.0,5,4,3.0,1.0,1,0,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,1.0,0.0,L,999,2.0,9,9,C,,9,9,9,B
19419,0.0325694352,_A,2013,41,42,LV,3.0,1,9,3,2,10,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,4.0,5,4,6.0,2.0,1,0,1,1,0,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,600.0,2.0,0.0,L,999,4.0,9,9,A,04,9,9,9,A
19425,0.0478891327,_A,2013,13,14,LV,0.0,1,9,1,2,3,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,11.0,5,4,6.0,3.0,1,0,0,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,1.0,0.0,L,999,3.0,9,9,N,,9,9,9,H
19431,0.0295070498,_A,2013,45,46,LV,3.0,1,9,2,2,11,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2008.0,99.0,5,4,2.0,3.0,0,0,1,0,0,0,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,800.0,3.0,0.0,M,999,8.0,9,9,H,03,9,9,9,H
19440,0.0619828965,_A,2013,22,23,LV,0.0,1,9,4,2,5,2013,1,1,20,NO ANSWER,,NO ANSWER,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,2.0,2.0,0,0,0,1,1,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,2.0,0.0,M,999,,9,9,9,05,9,9,9,9
19444,0.0604333158,_A,2013,51,1,LV,3.0,1,9,4,2,12,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,9,5.0,1,000-OWN COUNTRY,2007,99,1.0,1.0,9.0,80.0,0.0,0.0,0.0,99,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,2.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999.0,1,500.0,999.0,9.0,0.0,M,72,,H,9,9,6+,9,9,9,9
19455,0.0526571689,_A,2013,39,41,LV,3.0,1,9,2,2,9,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,12.0,5,4,6.0,2.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,2.0,0.0,L,999,4.0,9,9,N,05,9,9,9,H
19461,0.0275771381,_A,2013,18,19,LV,0.0,1,9,1,2,5,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,10.0,5,4,2.0,2.0,0,0,1,0,1,0,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,400.0,2.0,0.0,M,999,4.0,9,9,G,03,9,9,9,G
19468,0.0394672967,_A,2013,25,27,LV,3.0,1,9,1,2,6,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5,4,6.0,3.0,1,0,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,3.0,0.0,M,999,7.0,9,9,G,03,9,9,9,G
19477,0.0499560796,_A,2013,17,20,LV,3.0,1,9,1,2,4,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,2.0,2.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,2.0,0.0,L,999,,9,9,9,,9,9,9,9
19481,0.1393520509,_A,2013,14,16,LV,0.0,1,9,1,2,4,2013,1,1,32,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,11.0,5,4,2.0,1.0,0,0,1,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,1.0,0.0,M,999,3.0,9,9,F,03,9,9,9,F
19490,0.0768670565,_A,2013,37,40,LV,0.0,1,9,4,2,9,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,8.0,5,4,3.0,2.0,1,0,1,1,0,1,0,0,0,1,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,2.0,0.0,M,999,5.0,9,9,F,03,9,9,9,F
19494,0.0459099511,_A,2013,37,38,LV,0.0,1,9,4,2,9,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2008.0,99.0,5,4,2.0,3.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,3.0,0.0,M,999,8.0,9,9,C,04,9,9,9,B
19538,0.0235957304,_A,2013,34,35,LV,3.0,1,9,3,2,8,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2008.0,99.0,5,4,4.0,3.0,1,1,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,3.0,0.0,L,999,8.0,9,9,G,6+,9,9,9,G
19566,0.0283987266,_A,2013,28,29,LV,0.0,1,9,4,2,7,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5,4,2.0,3.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,3.0,0.0,M,999,7.0,9,9,F,05,9,9,9,F
19575,0.0442596086,_A,2013,50,51,LV,3.0,1,9,1,2,12,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,10.0,5,4,6.0,3.0,1,0,1,1,0,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,3.0,0.0,M,999,5.0,9,9,F,04,9,9,9,F
19579,0.0737492093,_A,2013,27,30,LV,0.0,1,9,1,2,7,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2010,99,1.0,1.0,9.0,40.0,40.0,0.0,0.0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,6.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999.0,1,500.0,999.0,9.0,0.0,M,36,,G,9,9,04,9,9,9,9
19610,0.060269367,_A,2013,2,3,LV,0.0,1,9,2,2,1,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,12.0,5,4,2.0,1.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,1.0,0.0,M,999,2.0,9,9,F,,9,9,9,F
19615,0.0672555926,_A,2013,7,9,LV,3.0,1,9,3,2,2,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,3.0,3.0,1,1,1,1,0,1,0,0,0,1,1,1,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,3.0,0.0,M,999,,9,9,9,03,9,9,9,9
19622,0.0280334451,_A,2013,45,46,LV,0.0,1,9,3,2,11,2013,1,2,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2013,10,2.0,2.0,3.0,20.0,20.0,0.0,0.0,97,1.0,30.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,6.0,,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,1,900.0,999.0,9.0,0.0,M,1,,H,9,9,01,9,9,9,9
19626,0.033949903,_A,2013,23,24,LV,3.0,1,9,2,2,6,2013,1,2,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5,4,2.0,3.0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,3.0,0.0,,999,7.0,9,9,C,02,9,9,9,B
19628,0.0484655938,_A,2013,7,8,LV,3.0,1,9,2,2,2,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,2.0,5,4,2.0,1.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,1.0,0.0,M,999,1.0,9,9,A,04,9,9,9,A
19645,0.0331167339,_A,2013,19,20,LV,3.0,1,9,1,2,5,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,1.0,3.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,3.0,0.0,L,999,,9,9,9,,9,9,9,9
19669,0.0438234324,_A,2013,2,3,LV,3.0,1,9,4,2,1,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,11.0,5,4,2.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,3.0,0.0,M,999,5.0,9,9,N,05,9,9,9,H
19674,0.0302252397,_A,2013,52,1,LV,3.0,1,9,1,2,12,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,5.0,5,4,6.0,2.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,2.0,0.0,M,999,4.0,9,9,O,03,9,9,9,H
19685,0.0332433726,_A,2013,25,26,LV,0.0,1,9,1,2,6,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,2.0,1.0,0,0,1,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,1.0,0.0,M,999,,9,9,9,04,9,9,9,9
19725,0.0242524018,_A,2013,1,2,LV,0.0,1,9,2,2,1,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2009.0,99.0,5,4,4.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,2,3.0,5,2.0,999.0,3,999.0,500.0,9.0,1.0,M,999,8.0,9,9,Q,03,9,9,9,H
19742,0.040729414,_A,2013,17,18,LV,3.0,1,9,4,2,4,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,12.0,5,4,2.0,1.0,1,0,1,1,1,1,0,0,0,1,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,800.0,1.0,0.0,M,999,3.0,9,9,A,6+,9,9,9,A
19756,0.0437096735,_A,2013,5,7,LV,3.0,1,9,1,2,1,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2010,99,2.0,1.0,9.0,20.0,20.0,0.0,0.0,97,1.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,2.0,1.0,0,0,1,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,1,700.0,999.0,9.0,0.0,M,36,,H,9,9,04,9,9,9,9
