,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
9355,0.0311254574,_A,2013,37,38,EE,3.0,1,9,2,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,2,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,1.0,0,M,999.0,6.0,9,9,F,02,9,9,9,F
9373,0.0255468479,_A,2013,29,31,EE,,1,9,1,2,7,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,2,3,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,3.0,0,,999.0,,9,9,9,03,9,9,9,9
9376,0.0213091911,_A,2013,16,18,EE,3.0,1,9,1,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013.0,1,1,1,9.0,40,36.0,0.0,0.0,7,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,500.0,999.0,9.0,0,M,3.0,,G,9,9,03,9,9,9,9
9386,0.0389428602,_A,2013,3,4,EE,3.0,1,9,2,2,1,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,1,70.0,2.0,999.0,999.0,1.0,1,M,999.0,,9,9,9,,9,9,9,9
9413,0.0183210871,_A,2013,21,23,EE,3.0,1,9,4,2,5,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,4,5,4,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,1.0,0,L,999.0,2.0,9,9,A,,9,9,9,A
9419,0.1399165226,_A,2013,28,29,EE,0.0,1,9,3,2,7,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011.0,11,1,1,9.0,40,40.0,0.0,0.0,97,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,400.0,999.0,9.0,0,M,20.0,,H,9,9,01,9,9,9,9
9423,0.0572494002,_A,2013,9,11,EE,0.0,1,9,1,2,2,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012.0,1,2,1,9.0,20,20.0,0.0,0.0,97,1.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,1.0,500.0,999.0,9.0,0,H,13.0,,H,9,9,01,9,9,9,9
9431,0.0417200509,_A,2013,33,35,EE,0.0,1,9,2,2,8,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2010,99,5,4,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,1,160.0,2.0,999.0,500.0,3.0,1,M,999.0,7.0,9,9,Q,,9,9,9,H
9451,0.0547202118,_A,2013,17,19,EE,0.0,1,9,3,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,3,5,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,1.0,0,M,999.0,2.0,9,9,C,04,9,9,9,B
9454,0.0278696829,_A,2013,14,15,EE,,1,9,3,2,4,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2009,99,5,4,3,3,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,3.0,0,M,999.0,8.0,9,9,C,02,9,9,9,B
9466,0.0158126216,_A,2013,12,14,EE,3.0,1,9,2,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,9,5,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,400.0,1.0,0,H,999.0,4.0,9,9,H,02,9,9,9,H
9476,0.081800008,_A,2013,31,32,EE,3.0,1,9,1,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,11,5,4,2,3,1,1,1,0,1,1,0,0,0,0,0,0,0,9.0,1,3,3.0,2,999.0,2.0,999.0,900.0,3.0,1,,999.0,6.0,9,9,G,,9,9,9,G
9546,0.0554163155,_A,2013,12,13,EE,,1,9,4,2,3,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,1998,99,9,4,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,3.0,0,,999.0,8.0,9,9,9,03,9,9,9,9
9585,0.0478418702,_A,2013,6,8,EE,3.0,1,9,1,2,2,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2010.0,99,1,1,9.0,40,42.0,2.0,0.0,1,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,500.0,999.0,9.0,0,M,36.0,,H,9,9,02,9,9,9,9
9593,0.0147874138,_A,2013,8,9,EE,3.0,1,9,1,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,6,5,4,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,L,999.0,6.0,9,9,C,,9,9,9,B
9597,0.0318013412,_A,2013,1,2,EE,3.0,1,9,3,2,1,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2009.0,99,1,1,9.0,40,29.0,0.0,0.0,12,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,200.0,999.0,9.0,0,H,48.0,,H,9,9,6+,9,9,9,9
9606,0.0471972469,_A,2013,32,33,EE,3.0,1,9,3,2,8,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,1998.0,99,1,1,9.0,40,38.0,0.0,0.0,7,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,500.0,999.0,9.0,0,H,180.0,,H,9,9,02,9,9,9,9
9635,0.0564897448,_A,2013,32,35,EE,0.0,1,9,1,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2008,99,5,4,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,3.0,0,H,999.0,8.0,9,9,C,03,9,9,9,B
9645,0.0608509805,_A,2013,34,35,EE,0.0,1,9,2,2,8,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,1996,99,9,4,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,3.0,0,M,999.0,8.0,9,9,9,,9,9,9,9
9665,0.0487804834,_A,2013,25,27,EE,3.0,1,9,4,2,6,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,4,5,4,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,1.0,0,M,999.0,2.0,9,9,C,03,9,9,9,B
9673,0.0553966116,_A,2013,2,4,EE,0.0,1,9,1,2,1,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,11,5,4,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,1.0,0,M,999.0,2.0,9,9,F,04,9,9,9,F
9677,0.071617811,_A,2013,10,12,EE,0.0,1,9,3,2,3,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2007.0,99,1,1,9.0,40,40.0,0.0,0.0,97,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,300.0,999.0,9.0,0,M,72.0,,H,9,9,02,9,9,9,9
9683,0.0532772376,_A,2013,8,9,EE,3.0,1,9,4,2,2,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,10,5,4,3,3,0,0,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,3.0,0,M,999.0,5.0,9,9,G,03,9,9,9,G
9733,0.0643145972,_A,2013,38,39,EE,,1,9,3,2,9,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,5,5,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,300.0,1.0,0,M,999.0,3.0,9,9,N,02,9,9,9,H
9752,0.0366488259,_A,2013,35,36,EE,0.0,1,9,2,2,8,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,6,5,4,5,1,0,1,1,0,1,1,0,0,0,1,0,0,0,9.0,2,2,9.0,2,999.0,3.0,999.0,900.0,9.0,0,L,999.0,7.0,9,9,N,,9,9,9,H
9762,0.0229572424,_A,2013,12,13,EE,3.0,1,9,4,2,3,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2010,99,5,4,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,M,999.0,7.0,9,9,C,02,9,9,9,B
9771,0.0681301694,_A,2013,8,9,EE,3.0,1,9,2,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,12,5,4,3,1,1,0,0,1,1,0,1,0,0,0,0,0,0,9.0,1,2,9.0,1,20.0,2.0,999.0,500.0,1.0,1,M,999.0,2.0,9,9,G,03,9,9,9,G
9818,0.0193655548,_A,2013,16,17,EE,3.0,1,9,3,2,4,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2008,99,5,4,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,M,999.0,8.0,9,9,F,,9,9,9,F
9833,0.0608358131,_A,2013,16,17,EE,3.0,1,9,3,2,4,2013,1,1,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2010,99,5,4,3,3,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,M,999.0,7.0,9,9,F,03,9,9,9,F
9837,0.1351871373,_A,2013,21,23,EE,0.0,1,9,1,2,5,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2012.0,4,2,2,5.0,30,30.0,0.0,0.0,97,1.0,50.0,1,2,5,10.0,9.0,9999,99,9,9,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,1.0,200.0,999.0,9.0,0,H,13.0,,H,P,9,01,9,9,H,9
9859,0.0287107347,_A,2013,10,11,EE,0.0,1,9,4,2,3,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,3,3,0,1,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,3.0,0,M,999.0,,9,9,9,03,9,9,9,9
9880,0.0247526898,_A,2013,21,22,EE,3.0,1,9,2,2,5,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,1,5,4,3,3,0,0,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,L,999.0,5.0,9,9,C,03,9,9,9,B
9884,0.0217781314,_A,2013,3,5,EE,3.0,1,9,1,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,6,5,4,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,2.0,0,M,999.0,4.0,9,9,F,05,9,9,9,F
9893,0.0249609276,_A,2013,26,27,EE,,1,9,1,2,6,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,3,5,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,1.0,0,,999.0,3.0,9,9,C,02,9,9,9,B
9905,0.052406334,_A,2013,13,14,EE,0.0,1,9,4,2,3,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2009,99,5,4,2,3,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,M,999.0,8.0,9,9,F,03,9,9,9,F
9910,0.025204497,_A,2013,39,41,EE,3.0,1,9,2,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2000.0,99,1,1,9.0,40,48.0,8.0,0.0,1,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,500.0,999.0,9.0,0,M,156.0,,G,9,9,03,9,9,9,9
9931,0.0916606618,_A,2013,2,3,EE,0.0,1,9,3,2,1,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2012.0,2,1,1,9.0,40,40.0,0.0,0.0,97,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,300.0,999.0,9.0,0,H,11.0,,H,9,9,03,9,9,9,9
9943,0.0732948017,_A,2013,32,34,EE,3.0,1,9,1,2,8,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2007.0,99,1,1,9.0,40,50.0,0.0,0.0,1,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,,999.0,9.0,0,L,72.0,,B,9,9,02,9,9,9,9
9944,0.0260363263,_A,2013,1,3,EE,3.0,1,9,1,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2010,99,5,4,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,3.0,0,,999.0,7.0,9,9,C,03,9,9,9,B
9961,0.0518177651,_A,2013,35,37,EE,0.0,1,9,2,2,8,2013,1,1,20.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,1.0,0,M,999.0,,9,9,9,03,9,9,9,9
10043,0.0086884296,_A,2013,8,10,EE,,1,9,3,2,2,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,4,5,4,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,1,6.0,2.0,999.0,400.0,2.0,1,,999.0,4.0,9,9,O,,9,9,9,H
10064,0.0346459703,_A,2013,25,27,EE,3.0,1,9,4,2,6,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,1,3.0,2,999.0,2.0,999.0,999.0,1.0,1,L,999.0,,9,9,9,03,9,9,9,9
10081,0.0834872957,_A,2013,36,37,EE,0.0,1,9,1,2,9,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011.0,2,1,1,9.0,40,36.0,0.0,0.0,7,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,,999.0,9.0,0,H,31.0,,H,9,9,,9,9,9,9
10092,0.042829792,_A,2013,31,32,EE,0.0,1,9,4,2,8,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,7,5.0,1,000-OWN COUNTRY,2012.0,7,1,1,9.0,40,0.0,0.0,0.0,99,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,700.0,999.0,9.0,0,M,13.0,,B,9,9,,9,9,9,9
10097,0.09053733,_A,2013,16,17,EE,0.0,1,9,3,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,7,5,4,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,1,5.0,2,999.0,2.0,999.0,500.0,3.0,1,M,999.0,6.0,9,9,G,,9,9,9,G
10110,0.0776534771,_A,2013,7,8,EE,3.0,1,9,3,2,2,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,8,5,4,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,300.0,1.0,0,M,999.0,4.0,9,9,O,03,9,9,9,H
10151,0.078220899,_A,2013,11,12,EE,0.0,1,9,2,2,3,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013.0,1,2,2,2.0,20,15.0,0.0,0.0,10,0.0,20.0,1,2,5,40.0,9.0,9999,99,9,9,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,9,2,9.0,1,55.0,1.0,,999.0,9.0,1,M,2.0,,,H,9,01,9,9,H,9
10162,0.0601527,_A,2013,2,3,EE,3.0,1,9,3,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,11,5,4,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,1.0,0,M,999.0,2.0,9,9,A,03,9,9,9,A
10170,0.061153064,_A,2013,34,36,EE,0.0,1,9,3,2,8,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012.0,10,1,1,9.0,40,24.0,0.0,0.0,7,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,700.0,999.0,9.0,0,M,10.0,,B,9,9,,9,9,9,9
10183,0.0230014477,_A,2013,12,13,EE,3.0,1,9,4,2,3,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011.0,10,2,2,6.0,2,2.0,0.0,0.0,97,1.0,,1,1,9,99.0,9.0,9999,99,9,9,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,1.0,200.0,999.0,9.0,0,H,17.0,,H,9,9,02,9,9,9,9
10199,0.033219436,_A,2013,35,36,EE,3.0,1,9,1,2,8,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,6,5,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,600.0,1.0,0,,999.0,2.0,9,9,A,,9,9,9,A
10238,0.0492111555,_A,2013,30,32,EE,0.0,1,9,4,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2008.0,99,2,2,,0,10.0,0.0,0.0,97,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,3,3,1,1,1,0,1,1,0,0,0,1,0,0,0,9.0,9,2,9.0,2,999.0,1.0,900.0,999.0,9.0,0,M,60.0,,A,9,9,02,9,9,9,9
10280,0.0491987555,_A,2013,3,4,EE,0.0,1,9,2,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,1,3.0,2,999.0,2.0,999.0,999.0,1.0,1,L,999.0,,9,9,9,,9,9,9,9
10284,0.0803066125,_A,2013,3,5,EE,3.0,1,9,1,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,0.0,9,000-OWN COUNTRY,1994.0,99,2,9,9.0,0,24.0,99.0,99.0,97,1.0,,1,1,9,99.0,9.0,9999,99,9,9,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,1.0,300.0,999.0,9.0,0,M,228.0,,F,9,9,04,9,9,9,9
10310,0.0429496911,_A,2013,11,12,EE,,1,9,4,2,3,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,10,5,4,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,1.0,0,,999.0,3.0,9,9,C,04,9,9,9,B
