,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
39332,0.0631062806,_A,2013,44,44,BE,0.0,1,9,1,2,10,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,10.0,0,4,6.0,1.0,1,1,1,1,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,200,1.0,0,M,999.0,1.0,9,9,C,02,9,9,9,B
39357,0.0292068508,_A,2013,32,36,BE,,1,9,1,2,8,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1.0,99,5.0,9,NO ANSWER,2010.0,99.0,1,1,9,0.0,40.0,0.0,0,98,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,,999,9.0,0,H,36.0,,H,9,9,02,9,9,9,9
39378,0.1422623172,_A,2013,43,43,BE,0.0,1,9,1,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,6.0,5,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,200,3.0,0,M,999.0,5.0,9,9,P,04,9,9,9,H
39392,0.0680416875,_A,2013,28,35,BE,3.0,1,9,1,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,12.0,5,4,3.0,2.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,500,2.0,0,M,999.0,4.0,9,9,S,04,9,9,9,H
39394,0.1049223033,_A,2013,40,41,BE,0.0,1,9,1,2,10,2013,1,2,32.0,NO ANSWER,,NO ANSWER,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,6.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,1.0,0,L,999.0,,9,9,9,04,9,9,9,9
39399,0.0976533707,_A,2013,7,11,BE,0.0,1,9,1,2,2,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,3.0,1,1,0,0,0,1,0,0,0,1,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,M,999.0,,9,9,9,05,9,9,9,9
39408,0.1027562034,_A,2013,17,18,BE,0.0,1,9,1,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,4.0,5,4,3.0,1.0,0,1,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,200,1.0,0,M,999.0,1.0,9,9,C,01,9,9,9,B
39413,0.1608679836,_A,2013,48,49,BE,0.0,1,9,1,2,11,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,2.0,5,4,3.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,1,12,2,999.0,200,1.0,1,H,999.0,6.0,9,9,S,02,9,9,9,H
39424,0.1087184294,_A,2013,16,16,BE,0.0,1,9,1,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,2.0,5,4,3.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,500,1.0,0,H,999.0,2.0,9,9,C,04,9,9,9,B
39435,0.1408431179,_A,2013,40,44,BE,0.0,1,9,1,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2002.0,99.0,9,4,6.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,1.0,0,L,999.0,8.0,9,9,9,05,9,9,9,9
39459,0.1994846546,_A,2013,52,1,BE,0.0,1,9,1,2,12,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,,9,9,9,02,9,9,9,9
39462,0.0903428456,_A,2013,14,17,BE,0.0,1,9,1,2,4,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2010.0,99.0,2,1,9,18.0,18.0,0.0,0,97,1.0,38.0,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,1,300.0,999,9.0,0,L,36.0,,H,9,9,01,9,9,9,9
39486,0.1313630524,_A,2013,12,15,BE,0.0,1,9,1,2,3,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,3.0,5,4,2.0,1.0,1,1,1,0,0,1,1,0,0,1,1,0,0,9.0,1,2,9.0,2,999,2,999.0,400,1.0,0,H,999.0,1.0,9,9,G,04,9,9,9,G
39498,0.0986654776,_A,2013,33,35,BE,0.0,1,9,1,2,8,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2003.0,99.0,9,4,3.0,1.0,1,0,0,0,0,1,0,0,0,0,1,0,0,9.0,1,2,9.0,1,24,2,999.0,999,1.0,1,L,999.0,8.0,9,9,9,,9,9,9,9
39501,0.1095472419,_A,2013,12,13,BE,0.0,1,9,1,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,0.0,9,000-OWN COUNTRY,2011.0,3.0,1,9,9,0.0,52.0,99.0,99,98,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,6.0,2.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,200.0,999,9.0,0,H,24.0,,H,9,9,03,9,9,9,9
39512,0.1415115779,_A,2013,52,1,BE,0.0,1,9,1,2,12,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1.0,99,5.0,9,000-OWN COUNTRY,1993.0,99.0,2,1,9,20.0,15.0,0.0,0,12,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,1.0,1,0,0,0,0,1,1,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,500.0,999,9.0,0,L,240.0,,H,9,9,03,9,9,9,9
39550,0.0641342177,_A,2013,33,33,BE,0.0,1,9,1,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2009.0,99.0,5,4,6.0,3.0,1,1,1,0,1,0,1,0,0,0,1,0,0,9.0,1,2,9.0,2,999,2,999.0,500,3.0,0,M,999.0,8.0,9,9,P,03,9,9,9,H
39558,0.1182961781,_A,2013,46,46,BE,0.0,1,9,1,2,11,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,9.0,5,4,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,100,1.0,0,M,999.0,2.0,9,9,G,02,9,9,9,G
39565,0.1000540699,_A,2013,41,43,BE,0.0,1,9,1,2,10,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,1.0,1,1,1,0,1,0,0,0,0,0,0,0,0,9.0,1,1,5.0,2,999,2,999.0,999,1.0,1,H,999.0,,9,9,9,03,9,9,9,9
39567,0.1610077448,_A,2013,49,49,BE,0.0,1,9,1,2,12,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2011.0,2.0,5,4,3.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,700,3.0,0,M,999.0,7.0,9,9,N,02,9,9,9,H
39588,0.0705904051,_A,2013,29,29,BE,0.0,1,9,1,2,7,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,1.0,0,4,5.0,2.0,1,0,0,1,0,1,0,0,0,1,0,0,0,9.0,1,2,9.0,2,999,2,999.0,900,2.0,0,L,999.0,4.0,9,9,G,02,9,9,9,G
39590,0.0780220936,_A,2013,20,21,BE,0.0,1,9,1,2,5,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,1997.0,99.0,9,4,3.0,3.0,1,1,1,0,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,8.0,9,9,9,03,9,9,9,9
39598,0.0915976291,_A,2013,8,10,BE,0.0,1,9,1,2,2,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,3,5.0,1,000-OWN COUNTRY,2004.0,99.0,1,1,9,45.0,0.0,0.0,0,99,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,1,11,1,200.0,999,9.0,1,H,108.0,,B,9,9,,9,9,9,9
39610,0.1489295759,_A,2013,18,19,BE,0.0,1,9,1,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2004.0,99.0,9,4,3.0,3.0,1,1,1,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,M,999.0,8.0,9,9,9,01,9,9,9,9
39630,0.1119187211,_A,2013,19,23,BE,0.0,1,9,1,2,5,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2011.0,6.0,5,4,3.0,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,500,3.0,0,M,999.0,6.0,9,9,I,02,9,9,9,H
39637,0.1261023009,_A,2013,6,6,BE,0.0,1,9,1,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2013.0,2.0,1,1,9,38.0,38.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,300.0,999,9.0,0,L,0.0,,H,9,9,04,9,9,9,9
39644,0.1046564485,_A,2013,47,47,BE,0.0,1,9,1,2,11,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1.0,99,5.0,9,000-OWN COUNTRY,2013.0,10.0,1,2,4,40.0,40.0,0.0,0,97,1.0,42.0,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,1,12,1,900.0,999,9.0,1,L,1.0,,H,9,9,04,9,9,9,9
39667,0.0713910552,_A,2013,28,34,BE,0.0,1,9,1,2,7,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,M,999.0,,9,9,9,05,9,9,9,9
39684,0.0445538613,_A,2013,4,6,BE,3.0,1,9,1,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,2.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,,9,9,9,04,9,9,9,9
39699,0.042825031,_A,2013,18,19,BE,0.0,1,9,1,2,5,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,1.0,5,4,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,800,1.0,0,L,999.0,3.0,9,9,K,04,9,9,9,H
39707,0.1031369023,_A,2013,23,23,BE,0.0,1,9,1,2,6,2013,1,2,20.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,1,20,2,999.0,999,3.0,1,L,999.0,,9,9,9,04,9,9,9,9
39712,0.0750553223,_A,2013,23,23,BE,0.0,1,9,1,2,6,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2012.0,12.0,1,2,3,37.0,37.0,0.0,0,97,1.0,42.0,1,1,9,99.0,9,9999.0,99.0,9,9,5.0,2.0,0,0,1,0,0,1,1,0,0,0,0,0,0,9.0,1,2,9.0,2,999,1,400.0,999,9.0,0,H,6.0,,H,9,9,02,9,9,9,9
39727,0.1143930592,_A,2013,52,1,BE,0.0,1,9,1,2,12,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,7,5.0,1,000-OWN COUNTRY,2011.0,11.0,1,1,9,50.0,0.0,0.0,0,99,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,100.0,999,9.0,0,H,25.0,,U,9,9,03,9,9,9,9
39745,0.0830238398,_A,2013,1,2,BE,0.0,1,9,1,2,1,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,1998.0,99.0,9,4,1.0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,8.0,9,9,9,,9,9,9,9
39757,0.0588185071,_A,2013,37,38,BE,3.0,1,9,1,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,NO ANSWER,2007.0,99.0,1,1,9,45.0,45.0,0.0,5,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,100.0,999,9.0,0,H,72.0,,B,9,9,04,9,9,9,9
39814,0.1204196165,_A,2013,36,38,BE,0.0,1,9,1,2,9,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2004.0,99.0,9,4,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,2,2,9.0,2,999,3,999.0,999,9.0,0,L,999.0,8.0,9,9,9,02,9,9,9,9
39850,0.132891154,_A,2013,38,40,BE,0.0,1,9,1,2,9,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,1.0,3.0,1,0,0,0,0,1,1,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,M,999.0,,9,9,9,04,9,9,9,9
39852,0.134899585,_A,2013,36,36,BE,0.0,1,9,1,2,9,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,9.0,1,3,3.0,2,999,2,999.0,999,1.0,1,M,999.0,,9,9,9,04,9,9,9,9
39862,0.1422015442,_A,2013,40,41,BE,0.0,1,9,1,2,10,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,10.0,5,4,2.0,3.0,1,1,0,1,0,0,0,0,0,0,1,0,0,9.0,1,2,9.0,2,999,2,999.0,900,3.0,0,L,999.0,5.0,9,9,N,03,9,9,9,H
39880,0.0656668669,_A,2013,10,11,BE,0.0,1,9,1,2,3,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2008.0,99.0,5,4,3.0,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,500,3.0,0,L,999.0,8.0,9,9,Q,02,9,9,9,H
39883,0.1019548735,_A,2013,27,29,BE,0.0,1,9,1,2,7,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,,99.0,9,4,3.0,1.0,1,0,1,0,0,1,0,0,0,0,0,0,0,9.0,2,2,9.0,2,999,3,999.0,999,9.0,0,M,999.0,,9,9,9,04,9,9,9,9
39888,0.0943982226,_A,2013,8,9,BE,,1,9,1,2,2,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,1.0,0,H,999.0,,9,9,9,03,9,9,9,9
39956,0.1411179089,_A,2013,39,39,BE,0.0,1,9,1,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,H,999.0,,9,9,9,04,9,9,9,9
39979,0.1474617756,_A,2013,23,27,BE,0.0,1,9,1,2,6,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1.0,99,5.0,9,000-OWN COUNTRY,2011.0,7.0,2,1,9,19.0,19.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,500.0,999,9.0,0,M,23.0,,H,9,9,04,9,9,9,9
39996,0.0742704232,_A,2013,47,47,BE,0.0,1,9,1,2,11,2013,1,2,65.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2008.0,99.0,5,4,2.0,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,300,3.0,0,L,999.0,8.0,9,9,O,,9,9,9,H
40034,0.1243705698,_A,2013,15,16,BE,0.0,1,9,1,2,4,2013,1,2,32.0,NO ANSWER,,NO ANSWER,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,1.0,5,4,3.0,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,500,3.0,0,M,999.0,5.0,9,9,N,03,9,9,9,H
40044,0.0820876148,_A,2013,35,38,BE,0.0,1,9,1,2,8,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,1.0,0,H,999.0,,9,9,9,01,9,9,9,9
40065,0.1065635951,_A,2013,12,15,BE,0.0,1,9,1,2,3,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2011.0,9.0,1,1,9,40.0,40.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,200.0,999,9.0,0,H,18.0,,G,9,9,,9,9,9,9
40104,0.2049180678,_A,2013,50,50,BE,0.0,1,9,1,2,12,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,3.0,0,1,0,1,0,1,0,0,0,0,1,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,,9,9,9,02,9,9,9,9
40154,0.1266795346,_A,2013,51,51,BE,0.0,1,9,1,2,12,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,10.0,5,4,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,700,1.0,0,M,999.0,2.0,9,9,C,01,9,9,9,B
40181,0.0908429548,_A,2013,7,9,BE,0.0,1,9,1,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2000.0,99.0,2,1,9,0.0,28.0,0.0,0,98,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,200.0,999,9.0,0,H,156.0,,H,9,9,01,9,9,9,9
40196,0.1343742772,_A,2013,49,49,BE,0.0,1,9,1,2,12,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,8.0,5,4,3.0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,9.0,1,2,9.0,2,999,2,999.0,200,1.0,0,H,999.0,3.0,9,9,M,,9,9,9,H
40200,0.065313003,_A,2013,39,39,BE,0.0,1,9,1,2,9,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,,9,9,9,05,9,9,9,9
40228,0.0802865856,_A,2013,8,11,BE,0.0,1,9,1,2,2,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,3.0,0,1,0,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,M,999.0,,9,9,9,01,9,9,9,9
40244,0.120810197,_A,2013,21,23,BE,0.0,1,9,1,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2012.0,3.0,2,2,4,12.0,9.0,0.0,0,7,1.0,38.0,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,1,500.0,999,9.0,0,M,14.0,,H,9,9,01,9,9,9,9
