,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
86045,0.0722906477,_A,2013,12,13,RO,0.0,1,9,4,2,3,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,9,5,4,3,3,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,300,3,0,H,999,6.0,9,9,C,02,9,9,9,B
86070,0.0618472267,_A,2013,4,5,RO,0.0,1,9,4,2,1,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,4,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999,7.0,9,9,N,03,9,9,9,H
86077,0.0659867777,_A,2013,38,39,RO,3.0,1,9,1,2,9,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012,9,2,9,9,20,20,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,3,2,0,1,1,1,0,1,1,0,0,0,0,0,0,9,1,2,9,2,999,1,600.0,999,9,0,H,12,,,9,9,03,9,9,9,9
86091,0.0582742928,_A,2013,5,6,RO,0.0,1,9,3,2,1,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,1,0,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999,7.0,9,9,R,6+,9,9,9,H
86103,0.0399597238,_A,2013,39,40,RO,3.0,1,9,4,2,9,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,1,1,0,0,1,0,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,,9,9,9,04,9,9,9,9
86135,0.0335121049,_A,2013,49,50,RO,0.0,1,9,3,2,12,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,2,0,L,999,,9,9,9,05,9,9,9,9
86137,0.0668493819,_A,2013,20,21,RO,3.0,1,9,1,2,5,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,4,0,4,3,3,1,1,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,600,1,0,M,999,2.0,9,9,A,04,9,9,9,A
86172,0.044946347,_A,2013,39,40,RO,0.0,1,9,4,2,9,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2003,99,9,4,3,3,0,1,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,8.0,9,9,9,03,9,9,9,9
86178,0.1605797687,_A,2013,11,12,RO,0.0,1,9,2,2,3,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,2,3,1,0,0,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,500,3,0,L,999,7.0,9,9,I,,9,9,9,H
86191,0.1345896027,_A,2013,48,49,RO,0.0,1,9,2,2,11,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2008,99,5,4,3,2,0,0,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,700,2,0,M,999,8.0,9,9,F,01,9,9,9,F
86211,0.0575140582,_A,2013,22,23,RO,0.0,1,9,3,2,5,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,2,3,0,0,0,1,0,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,7.0,9,9,F,05,9,9,9,F
86275,0.0682502403,_A,2013,9,10,RO,0.0,1,9,4,2,2,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,1,0,0,1,0,1,0,0,0,1,1,0,0,9,1,1,5,2,999,2,999.0,999,1,1,M,999,,9,9,9,04,9,9,9,9
86303,0.1200270999,_A,2013,9,10,RO,3.0,1,9,1,2,2,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,11,5,4,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999,3.0,9,9,F,04,9,9,9,F
86308,0.1070017642,_A,2013,44,45,RO,0.0,1,9,4,2,10,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,9,0,4,3,1,1,0,0,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,900,1,0,H,999,2.0,9,9,A,01,9,9,9,A
86328,0.0827907018,_A,2013,25,26,RO,3.0,1,9,3,2,6,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,3,5,4,3,3,0,0,1,1,1,1,1,0,0,1,0,1,0,9,1,2,9,2,999,2,999.0,700,3,0,L,999,7.0,9,9,F,,9,9,9,F
86335,0.124158688,_A,2013,30,31,RO,0.0,1,9,2,2,7,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,5,5,4,3,1,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,200,1,0,H,999,7.0,9,9,M,03,9,9,9,H
86341,0.1422158798,_A,2013,22,23,RO,0.0,1,9,4,2,5,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,7,5,4,3,1,0,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999,4.0,9,9,G,02,9,9,9,G
86385,0.0817602228,_A,2013,13,14,RO,0.0,1,9,1,2,3,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,7,5,4,4,2,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,2,0,M,999,4.0,9,9,C,02,9,9,9,B
86426,0.05012641,_A,2013,44,45,RO,0.0,1,9,3,2,10,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2011,5,2,9,9,0,20,99,99,97,0,40,1,1,9,99,9,9999,99,9,9,4,3,0,0,1,1,1,1,1,0,0,0,0,0,0,9,9,2,9,2,999,1,500.0,999,9,0,M,29,,G,9,9,05,9,9,9,9
86452,0.1112017492,_A,2013,18,19,RO,0.0,1,9,1,2,5,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,4,0,4,3,3,1,1,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,600,1,0,M,999,2.0,9,9,A,05,9,9,9,A
86562,0.0663893063,_A,2013,43,44,RO,3.0,1,9,1,2,10,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,,9,9,9,04,9,9,9,9
86610,0.1371493343,_A,2013,21,22,RO,0.0,1,9,3,2,5,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,6,5,4,3,2,0,0,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,700,2,0,M,999,4.0,9,9,C,03,9,9,9,B
86614,0.1595649276,_A,2013,47,48,RO,0.0,1,9,2,2,11,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2008,99,5,4,3,3,1,0,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,900,3,0,M,999,8.0,9,9,C,04,9,9,9,B
86637,0.0354264501,_A,2013,2,3,RO,0.0,1,9,4,2,1,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,0.0,9,000-OWN COUNTRY,2013,1,2,9,9,0,10,99,99,7,1,40,1,1,9,99,9,9999,99,9,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,1,800.0,999,9,0,M,0,,H,9,9,04,9,9,9,9
86757,0.0498966351,_A,2013,44,45,RO,0.0,1,9,3,2,10,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,3,5,4,3,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,7.0,9,9,F,05,9,9,9,F
86803,0.1427496319,_A,2013,26,27,RO,0.0,1,9,3,2,6,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,1,5,4,2,1,1,0,1,1,0,1,1,0,0,1,1,0,1,9,1,2,9,2,999,2,999.0,500,1,0,M,999,3.0,9,9,G,04,9,9,9,G
86840,0.0708261182,_A,2013,39,40,RO,0.0,1,9,4,2,9,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,6,5,4,1,3,1,0,1,1,0,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999,7.0,9,9,I,04,9,9,9,H
86851,0.1849757883,_A,2013,35,36,RO,0.0,1,9,1,2,8,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,9,5,4,3,2,0,1,1,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,800,2,0,M,999,4.0,9,9,C,03,9,9,9,B
86862,0.1827522931,_A,2013,41,42,RO,0.0,1,9,4,2,10,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,8,5,4,5,1,0,1,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,400,1,0,M,999,7.0,9,9,G,04,9,9,9,G
86932,0.062899451,_A,2013,35,36,RO,3.0,1,9,2,2,8,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,1,3,0,0,1,1,0,1,0,0,0,0,0,0,1,9,1,2,9,2,999,2,999.0,999,3,0,L,999,,9,9,9,04,9,9,9,9
86954,0.0994575464,_A,2013,8,9,RO,0.0,1,9,2,2,2,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,5,4,4,1,0,0,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999,8.0,9,9,G,02,9,9,9,G
86961,0.0730523354,_A,2013,2,3,RO,0.0,1,9,4,2,1,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2006,99,5,4,2,3,1,0,1,1,1,1,1,0,0,1,1,1,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,8.0,9,9,C,03,9,9,9,B
86972,0.0707878012,_A,2013,8,9,RO,3.0,1,9,3,2,2,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,1,3,0,0,1,1,0,1,0,0,0,0,0,0,1,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,6+,9,9,9,9
86983,0.05452009,_A,2013,30,31,RO,3.0,1,9,3,2,7,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,6,0,4,2,3,0,0,0,1,0,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,600,1,0,L,999,2.0,9,9,A,02,9,9,9,A
86995,0.0456276782,_A,2013,3,4,RO,0.0,1,9,4,2,1,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,0,1,0,1,0,0,1,0,1,0,0,9,1,2,9,2,999,2,999.0,999,1,0,H,999,,9,9,9,02,9,9,9,9
87014,0.0844485492,_A,2013,28,29,RO,0.0,1,9,2,2,7,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,3,5,4,3,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999,5.0,9,9,N,04,9,9,9,H
87030,0.1427505963,_A,2013,32,33,RO,0.0,1,9,4,2,8,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,5,4,1,3,0,0,0,1,0,1,0,0,0,0,0,0,1,9,1,2,9,2,999,2,999.0,900,3,0,M,999,8.0,9,9,F,03,9,9,9,F
87036,0.0559943293,_A,2013,10,11,RO,0.0,1,9,1,2,3,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,5,4,2,3,0,0,0,0,1,0,0,1,0,0,0,0,1,9,1,2,9,2,999,2,999.0,100,3,0,H,999,8.0,9,9,A,03,9,9,9,A
87082,0.0743868443,_A,2013,8,9,RO,0.0,1,9,3,2,2,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,3,1,0,0,0,1,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,H,999,,9,9,9,03,9,9,9,9
87161,0.0802388595,_A,2013,29,30,RO,0.0,1,9,1,2,7,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,10,5,4,2,3,1,1,1,1,1,1,1,0,0,1,1,1,1,9,1,2,9,2,999,2,999.0,700,3,0,M,999,6.0,9,9,C,02,9,9,9,B
87187,0.0860863168,_A,2013,39,40,RO,0.0,1,9,1,2,9,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2013,8,2,9,9,0,30,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,3,1,0,0,1,1,1,1,0,0,0,1,1,1,0,9,1,2,9,2,999,1,900.0,999,9,0,L,1,,G,9,9,,9,9,9,9
87241,0.054448237,_A,2013,5,6,RO,0.0,1,9,2,2,1,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,3,5,4,3,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,6.0,9,9,F,05,9,9,9,F
87272,0.0437601114,_A,2013,16,17,RO,0.0,1,9,2,2,4,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,11,5,4,2,1,1,1,1,1,1,1,1,0,0,0,1,1,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999,3.0,9,9,C,04,9,9,9,B
87284,0.1743820657,_A,2013,49,50,RO,3.0,1,9,2,2,12,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,9,2,2,9,2,999,3,999.0,999,9,0,M,999,,9,9,9,03,9,9,9,9
87306,0.0317528349,_A,2013,40,41,RO,0.0,1,9,3,2,10,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2008,99,5,4,3,3,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,8.0,9,9,C,02,9,9,9,B
87330,0.1715691904,_A,2013,19,20,RO,3.0,1,9,4,2,5,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,1,1,1,1,1,1,1,0,0,1,1,1,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,04,9,9,9,9
87337,0.0639079443,_A,2013,35,36,RO,3.0,1,9,1,2,8,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,7,0,4,2,3,1,0,1,1,0,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,M,999,2.0,9,9,A,01,9,9,9,A
87361,0.2697350647,_A,2013,37,38,RO,0.0,1,9,2,2,9,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,10,5,4,3,3,0,0,1,1,0,1,1,0,0,1,0,0,1,9,1,2,9,2,999,2,999.0,300,3,0,M,999,6.0,9,9,J,03,9,9,9,H
87385,0.1339993827,_A,2013,24,25,RO,0.0,1,9,2,2,6,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2011,6,2,9,9,0,27,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,3,1,1,0,0,1,1,1,0,0,0,0,1,0,0,9,1,2,9,2,999,1,900.0,999,9,0,M,24,,A,9,9,04,9,9,9,9
87386,0.0415829298,_A,2013,12,13,RO,0.0,1,9,1,2,3,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,6,0,4,2,2,1,1,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,200,2,0,M,999,4.0,9,9,P,02,9,9,9,H
87434,0.0398596538,_A,2013,48,49,RO,0.0,1,9,1,2,11,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,3,5,4,6,2,1,0,0,0,1,0,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,200,2,0,H,999,4.0,9,9,C,03,9,9,9,B
87468,0.1147659809,_A,2013,50,51,RO,0.0,1,9,4,2,12,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,6,5,4,2,3,0,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,400,3,0,M,999,7.0,9,9,G,04,9,9,9,G
87495,0.1168061122,_A,2013,15,16,RO,3.0,1,9,1,2,4,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,1996,99,1,9,9,40,40,99,99,97,0,40,1,1,9,99,9,9999,99,9,9,2,3,0,0,1,1,1,1,1,0,0,1,0,0,0,9,9,2,9,2,999,1,600.0,999,9,0,M,204,,A,9,9,04,9,9,9,9
87503,0.1169257688,_A,2013,37,38,RO,3.0,1,9,4,2,9,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,7,5,4,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,400,1,0,M,999,2.0,9,9,N,,9,9,9,H
87504,0.0537354503,_A,2013,42,43,RO,0.0,1,9,2,2,10,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2004,99,9,4,3,1,1,1,1,1,0,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,8.0,9,9,9,02,9,9,9,9
87535,0.0308277062,_A,2013,33,34,RO,0.0,1,9,3,2,8,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,0.0,9,000-OWN COUNTRY,1996,99,2,9,9,0,40,99,99,97,1,48,1,1,9,99,9,9999,99,9,9,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,800.0,999,9,0,M,204,,H,9,9,03,9,9,9,9
87575,0.1313703355,_A,2013,48,49,RO,0.0,1,9,2,2,11,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2000,99,9,4,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,8.0,9,9,9,01,9,9,9,9
87588,0.0777336893,_A,2013,48,49,RO,3.0,1,9,2,2,11,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2004,99,9,4,3,1,0,0,1,0,0,1,1,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,L,999,8.0,9,9,9,04,9,9,9,9
87589,0.0272830376,_A,2013,40,41,RO,3.0,1,9,1,2,10,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,4,5,4,2,3,0,0,1,0,0,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,L,999,6.0,9,9,Q,02,9,9,9,H
87591,0.0859192289,_A,2013,28,29,RO,3.0,1,9,4,2,7,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,1,3,0,0,1,1,0,1,0,0,0,0,0,0,1,9,1,2,9,2,999,2,999.0,999,3,0,L,999,,9,9,9,03,9,9,9,9
87622,0.099420929,_A,2013,34,35,RO,0.0,1,9,2,2,8,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,3,5,4,2,1,1,0,0,1,1,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999,3.0,9,9,C,04,9,9,9,B
87645,0.1119448653,_A,2013,37,38,RO,0.0,1,9,1,2,9,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2013,6,2,9,9,0,10,99,99,7,1,40,1,1,9,99,9,9999,99,9,9,1,2,0,0,0,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,1,700.0,999,9,0,L,3,,F,9,9,04,9,9,9,9
87654,0.046731037,_A,2013,3,4,RO,0.0,1,9,4,2,1,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2002,99,9,4,2,3,1,1,1,1,1,1,1,0,0,1,1,1,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,8.0,9,9,9,02,9,9,9,9
