,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
38365,0.0788257992,_A,2013,44,45,SK,0.0,1,9,1,2,10,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2013.0,4,5,4,2.0,2.0,1,1,0,1,0,0,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,2,0.0,M,999.0,4.0,9,9,H,04,9,9,9,H
38372,0.0466010332,_A,2013,51,52,SK,3.0,1,9,5,2,12,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,1999.0,99,9,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,8.0,9,9,9,05,9,9,9,9
38395,0.0691183165,_A,2013,17,18,SK,0.0,1,9,3,2,4,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2010,99,1.0,1.0,9.0,40.0,40,0,0,97,0,40.0,1.0,1,9,99,9,9999.0,99,9,9,2.0,2.0,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999,1,500.0,999,9,0.0,M,36.0,,G,9,9,02,9,9,9,9
38398,0.0520459038,_A,2013,6,7,SK,3.0,1,9,2,2,2,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,5,4,3.0,3.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,3,0.0,M,999.0,7.0,9,9,F,03,9,9,9,F
38401,0.0838868369,_A,2013,8,9,SK,0.0,1,9,2,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2011.0,10,5,4,2.0,3.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,3,0.0,M,999.0,5.0,9,9,A,02,9,9,9,A
38440,0.0493736538,_A,2013,50,51,SK,0.0,1,9,5,2,12,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,3.0,3.0,1,0,1,1,1,1,1,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,,9,9,9,03,9,9,9,9
38472,0.0477591885,_A,2013,14,15,SK,3.0,1,9,1,2,4,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2000.0,99,9,4,3.0,3.0,1,0,0,1,0,0,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,8.0,9,9,9,02,9,9,9,9
38473,0.0638980247,_A,2013,36,37,SK,0.0,1,9,1,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2011.0,7,5,4,2.0,3.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,7.0,9,9,C,03,9,9,9,B
38487,0.0464337934,_A,2013,28,29,SK,0.0,1,9,5,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2013.0,6,5,4,,3.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,1,0.0,M,999.0,2.0,9,9,G,03,9,9,9,G
38493,0.0919265162,_A,2013,34,35,SK,3.0,1,9,3,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2013.0,1,0,4,,2.0,1,0,0,1,1,1,0,0,0,1,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,700,2,0.0,M,999.0,4.0,9,9,F,05,9,9,9,F
38530,0.065813925,_A,2013,39,40,SK,0.0,1,9,5,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,5,5,4,2.0,3.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,2,2.0,9,2.0,999,3,999.0,800,9,0.0,M,999.0,5.0,9,9,G,04,9,9,9,G
38546,0.0486978131,_A,2013,13,14,SK,0.0,1,9,2,2,3,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,5,4,2.0,3.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,700,3,0.0,M,999.0,7.0,9,9,F,6+,9,9,9,F
38548,0.0629962381,_A,2013,27,28,SK,3.0,1,9,2,2,7,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,3.0,3.0,1,1,0,1,0,1,1,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,,9,9,9,6+,9,9,9,9
38554,0.0833353432,_A,2013,8,9,SK,3.0,1,9,2,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2005.0,99,9,4,6.0,3.0,0,1,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,8.0,9,9,9,04,9,9,9,9
38559,0.0539152329,_A,2013,1,2,SK,0.0,1,9,4,2,1,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,5,4,,3.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,700,3,0.0,M,999.0,7.0,9,9,O,03,9,9,9,H
38563,0.0647416863,_A,2013,42,43,SK,3.0,1,9,1,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,8,5,4,6.0,3.0,1,0,0,1,0,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,5.0,9,9,C,04,9,9,9,B
38565,0.0548997597,_A,2013,7,8,SK,3.0,1,9,3,2,2,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,,2.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,2,0.0,M,999.0,,9,9,9,6+,9,9,9,9
38575,0.0440510846,_A,2013,45,46,SK,0.0,1,9,5,2,11,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,12,5,4,6.0,1.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,1,0.0,M,999.0,4.0,9,9,S,04,9,9,9,H
38576,0.0474208502,_A,2013,51,52,SK,3.0,1,9,4,2,12,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,2.0,2.0,1,0,1,1,1,1,1,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,2,0.0,M,999.0,,9,9,9,05,9,9,9,9
38587,0.0432159661,_A,2013,2,3,SK,3.0,1,9,2,2,1,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2007.0,99,5,4,5.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,2,0.0,M,999.0,8.0,9,9,A,03,9,9,9,A
38611,0.0568391357,_A,2013,28,31,SK,3.0,1,9,2,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2013,3,2.0,2.0,3.0,20.0,20,0,0,97,1,40.0,1.0,1,9,99,9,9999.0,99,9,9,6.0,2.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,1,900.0,999,9,0.0,M,4.0,,F,9,9,6+,9,9,9,9
38623,0.0618420097,_A,2013,5,6,SK,0.0,1,9,3,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2007.0,99,5,4,2.0,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,3,0.0,M,999.0,8.0,9,9,G,04,9,9,9,G
38636,0.0473017892,_A,2013,18,20,SK,3.0,1,9,1,2,5,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2013,1,2.0,2.0,4.0,10.0,10,0,0,97,1,30.0,1.0,1,9,99,9,9999.0,99,9,9,2.0,3.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,1,900.0,999,9,0.0,L,4.0,,H,9,9,03,9,9,9,9
38655,0.066808482,_A,2013,9,10,SK,3.0,1,9,2,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2012,10,1.0,2.0,3.0,30.0,30,0,0,97,1,30.0,1.0,1,9,99,9,9999.0,99,9,9,3.0,2.0,0,0,0,1,1,1,0,0,0,1,0,0,0,9.0,2,2.0,9,2.0,999,1,500.0,999,9,0.0,M,4.0,,G,9,9,04,9,9,9,9
38662,0.0629603725,_A,2013,11,13,SK,3.0,1,9,5,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,12,5,4,2.0,1.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,1,0.0,H,999.0,3.0,9,9,G,04,9,9,9,G
38663,0.05866437,_A,2013,38,39,SK,0.0,1,9,5,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,3.0,3.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,,9,9,9,03,9,9,9,9
38666,0.0510861442,_A,2013,38,39,SK,3.0,1,9,2,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2005.0,99,9,4,3.0,3.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,L,999.0,8.0,9,9,9,6+,9,9,9,9
38669,0.0594994064,_A,2013,29,30,SK,0.0,1,9,3,2,7,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2011.0,3,5,4,,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,3,0.0,M,999.0,7.0,9,9,Q,02,9,9,9,H
38670,0.0908160029,_A,2013,43,44,SK,3.0,1,9,4,2,10,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2013,1,2.0,2.0,4.0,15.0,15,0,0,97,1,40.0,1.0,1,9,99,9,9999.0,99,9,9,,3.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,1,700.0,999,9,0.0,M,9.0,,B,9,9,04,9,9,9,9
38683,0.0574933817,_A,2013,47,48,SK,0.0,1,9,5,2,11,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,3.0,3.0,1,0,1,1,0,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,,9,9,9,03,9,9,9,9
38690,0.0577648565,_A,2013,9,10,SK,0.0,1,9,2,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,2.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,,9,9,9,03,9,9,9,9
38692,0.0624467892,_A,2013,32,33,SK,3.0,1,9,5,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2011.0,4,5,4,6.0,3.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,2,2.0,9,2.0,999,3,999.0,800,9,0.0,M,999.0,7.0,9,9,C,05,9,9,9,B
38693,0.1021414841,_A,2013,5,6,SK,3.0,1,9,4,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2009.0,99,5,4,,2.0,1,0,1,1,1,1,0,0,0,1,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,2,0.0,M,999.0,8.0,9,9,C,05,9,9,9,B
38713,0.0345323402,_A,2013,11,12,SK,3.0,1,9,2,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2009.0,99,5,4,6.0,3.0,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,3,0.0,M,999.0,8.0,9,9,P,03,9,9,9,H
38719,0.0647068329,_A,2013,3,4,SK,0.0,1,9,5,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,12,5,4,3.0,1.0,1,0,0,0,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,200,1,0.0,H,999.0,2.0,9,9,O,03,9,9,9,H
38725,0.0447632103,_A,2013,11,12,SK,0.0,1,9,4,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,0,4,6.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,400,3,0.0,M,999.0,7.0,9,9,M,03,9,9,9,H
38755,0.0560752664,_A,2013,29,30,SK,0.0,1,9,2,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,6,5,4,6.0,2.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,2,0.0,H,999.0,5.0,9,9,H,03,9,9,9,H
38756,0.0676212857,_A,2013,1,4,SK,3.0,1,9,2,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2008.0,99,5,4,2.0,2.0,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,700,2,0.0,M,999.0,8.0,9,9,C,6+,9,9,9,B
38758,0.0423583357,_A,2013,30,31,SK,0.0,1,9,1,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,4,5,4,3.0,3.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,5.0,9,9,C,02,9,9,9,B
38772,0.1305726104,_A,2013,42,43,SK,3.0,1,9,1,2,10,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2013.0,6,5,4,6.0,1.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,1,0.0,M,999.0,3.0,9,9,C,03,9,9,9,B
38830,0.0521567222,_A,2013,38,39,SK,0.0,1,9,2,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,5,4,3.0,3.0,1,0,1,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,3,0.0,M,999.0,7.0,9,9,G,02,9,9,9,G
38847,0.0479152751,_A,2013,6,7,SK,3.0,1,9,2,2,2,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,0,4,3.0,2.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,2,0.0,M,999.0,7.0,9,9,G,03,9,9,9,G
38849,0.0783362211,_A,2013,29,30,SK,0.0,1,9,1,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2009.0,99,5,4,,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,8.0,9,9,C,04,9,9,9,B
38857,0.0525252762,_A,2013,26,27,SK,0.0,1,9,2,2,6,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,2.0,3.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,,9,9,9,04,9,9,9,9
38874,0.0728457045,_A,2013,32,33,SK,0.0,1,9,4,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2008,99,1.0,1.0,9.0,80.0,80,0,0,97,0,40.0,1.0,1,9,99,9,9999.0,99,9,9,2.0,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999,1,800.0,999,9,0.0,M,60.0,,H,9,9,04,9,9,9,9
38891,0.0979326483,_A,2013,14,15,SK,0.0,1,9,1,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,,3.0,0,1,0,0,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,,9,9,9,02,9,9,9,9
38896,0.064009178,_A,2013,4,5,SK,3.0,1,9,1,2,1,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,5,4,6.0,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,7.0,9,9,A,03,9,9,9,A
38910,0.0416541554,_A,2013,40,41,SK,,1,9,1,2,10,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2008.0,99,5,4,5.0,1.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,1.0,28,2,999.0,300,1,1.0,,999.0,8.0,9,9,Q,,9,9,9,H
38919,0.0699197722,_A,2013,15,16,SK,3.0,1,9,2,2,4,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2005.0,99,9,4,,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,2,2.0,9,2.0,999,3,999.0,999,9,0.0,M,999.0,8.0,9,9,9,05,9,9,9,9
38941,0.0509753673,_A,2013,3,4,SK,0.0,1,9,2,2,1,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,1993,99,1.0,9.0,9.0,60.0,60,99,99,97,0,50.0,1.0,1,9,99,9,9999.0,99,9,9,2.0,3.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999,1,800.0,999,9,0.0,M,240.0,,H,9,9,02,9,9,9,9
38950,0.0691093764,_A,2013,6,7,SK,0.0,1,9,3,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,5,4,4.0,3.0,1,1,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,3,0.0,M,999.0,7.0,9,9,G,05,9,9,9,G
38967,0.1067755167,_A,2013,33,34,SK,0.0,1,9,1,2,8,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2011,10,1.0,1.0,9.0,40.0,40,0,0,97,1,40.0,1.0,1,9,99,9,9999.0,99,9,9,,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,1,900.0,999,9,0.0,M,22.0,,G,9,9,03,9,9,9,9
38976,0.0540179669,_A,2013,27,28,SK,3.0,1,9,2,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,12,5,4,2.0,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,2,0.0,M,999.0,4.0,9,9,Q,05,9,9,9,H
38991,0.0380015146,_A,2013,18,19,SK,0.0,1,9,5,2,5,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2013.0,3,0,4,5.0,1.0,1,0,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,200,1,0.0,H,999.0,2.0,9,9,Q,02,9,9,9,H
38993,0.0703203073,_A,2013,24,25,SK,0.0,1,9,4,2,6,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,3.0,3.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,1.0,12,2,999.0,999,3,1.0,H,999.0,,9,9,9,03,9,9,9,9
