,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
16445,0.0205676246,_A,2013,46,47.0,CY,0.0,1,9,3,2,11,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,10,5,4,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,100,2,0,H,999.0,5.0,9,9,M,,9,9,9,H
16446,0.0190486247,_A,2013,18,19.0,CY,0.0,1,9,6,2,5,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,1,0.0,9,000-OWN COUNTRY,2011,5,2,9,9,0,0,99,99,99,1,40,1,1,9,99,9,9999,99,9,9,3,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,700.0,999,9,0,M,24.0,,F,9,9,04,9,9,9,9
16447,0.0226533468,_A,2013,12,13.0,CY,0.0,1,9,3,2,3,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,12,5,4,3,1,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,200,1,0,H,999.0,3.0,9,9,G,03,9,9,9,G
16448,0.0180341989,_A,2013,35,36.0,CY,3.0,1,9,1,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,6,5,4,5,3,0,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,500,3,0,H,999.0,5.0,9,9,G,,9,9,9,G
16451,0.026834717,_A,2013,49,50.0,CY,3.0,1,9,4,2,12,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,11,5,4,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999.0,2.0,9,9,N,03,9,9,9,H
16475,0.0175927004,_A,2013,25,26.0,CY,0.0,1,9,4,2,6,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2007,99,5,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,800,3,0,M,999.0,8.0,9,9,C,04,9,9,9,B
16478,0.0239644903,_A,2013,30,31.0,CY,3.0,1,9,3,2,7,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,1,0.0,9,000-OWN COUNTRY,2010,99,2,9,9,0,0,99,99,99,1,40,1,1,9,99,9,9999,99,9,9,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,,999,9,0,M,36.0,,H,9,9,,9,9,9,9
16484,0.0278546723,_A,2013,41,42.0,CY,0.0,1,9,2,2,10,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,1,5,2,999,2,999.0,999,1,1,M,999.0,,9,9,9,02,9,9,9,9
16491,0.0260021032,_A,2013,52,1.0,CY,0.0,1,9,6,2,12,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,5,5,4,3,2,0,0,1,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,2,0,L,999.0,4.0,9,9,F,04,9,9,9,F
16493,0.0244138463,_A,2013,16,19.0,CY,0.0,1,9,5,2,4,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,12,5,4,4,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,400,3,0,M,999.0,5.0,9,9,F,02,9,9,9,F
16534,0.0266000079,_A,2013,43,45.0,CY,3.0,1,9,4,2,10,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,10,5,4,3,3,1,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999.0,7.0,9,9,C,6+,9,9,9,B
16550,0.0236947772,_A,2013,15,16.0,CY,0.0,1,9,6,2,4,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2010,99,2,2,4,15,15,0,0,97,1,40,1,1,9,99,9,9999,99,9,9,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,9,1,1,5,2,999,1,300.0,999,9,1,M,36.0,,H,9,9,,9,9,9,9
16559,0.0214781252,_A,2013,29,30.0,CY,0.0,1,9,3,2,7,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2013,7,1,9,9,40,40,99,99,97,1,50,1,1,9,99,9,9999,99,9,9,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,1,700.0,999,9,0,L,0.0,,F,9,9,05,9,9,9,9
16566,0.0245892823,_A,2013,43,44.0,CY,0.0,1,9,1,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,5,5,4,3,1,1,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,200,1,0,H,999.0,3.0,9,9,P,02,9,9,9,H
16596,0.0253186049,_A,2013,27,28.0,CY,0.0,1,9,5,2,7,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,2,1,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,2,0,H,999.0,,9,9,9,05,9,9,9,9
16598,0.0216599169,_A,2013,46,47.0,CY,0.0,1,9,2,2,11,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,0,4,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,300,3,0,L,999.0,7.0,9,9,F,04,9,9,9,F
16649,0.0176291931,_A,2013,35,36.0,CY,0.0,1,9,5,2,8,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,4,5,4,2,1,1,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,1,0,L,999.0,3.0,9,9,C,04,9,9,9,B
16655,0.0178464644,_A,2013,3,4.0,CY,0.0,1,9,1,2,1,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,10,5,4,3,3,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,1,6,2,999.0,800,3,1,L,999.0,5.0,9,9,C,03,9,9,9,B
16671,0.01841528,_A,2013,3,4.0,CY,0.0,1,9,5,2,1,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,6,5,4,2,3,1,0,1,1,0,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,900,3,0,L,999.0,6.0,9,9,I,04,9,9,9,H
16672,0.0189266598,_A,2013,49,50.0,CY,0.0,1,9,2,2,12,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,3,5,4,3,3,0,0,0,1,1,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,3,0,L,999.0,7.0,9,9,C,02,9,9,9,B
16701,0.0239173426,_A,2013,47,48.0,CY,3.0,1,9,6,2,11,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,1,8,2,999.0,999,1,1,M,999.0,,9,9,9,,9,9,9,9
16716,0.0246451554,_A,2013,8,9.0,CY,3.0,1,9,3,2,2,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,6,2,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,2,0,M,999.0,,9,9,9,05,9,9,9,9
16717,0.0225622648,_A,2013,6,7.0,CY,3.0,1,9,4,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,0.0,9,000-OWN COUNTRY,2012,11,1,9,9,40,40,99,99,97,1,50,1,1,9,99,9,9999,99,9,9,3,1,0,0,1,0,0,1,0,0,0,0,1,0,0,9,1,2,9,1,24,1,500.0,999,9,1,M,3.0,,H,9,9,05,9,9,9,9
16727,0.0191489335,_A,2013,19,20.0,CY,,1,9,5,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,1,5,4,2,1,0,0,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,300,1,0,H,999.0,3.0,9,9,M,04,9,9,9,H
16740,0.0173718083,_A,2013,27,28.0,CY,0.0,1,9,1,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2003,99,9,4,3,3,1,0,1,1,1,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999.0,8.0,9,9,9,04,9,9,9,9
16743,0.0249876728,_A,2013,26,27.0,CY,0.0,1,9,4,2,6,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,2,0,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,2,0,H,999.0,,9,9,9,03,9,9,9,9
16744,0.0176024314,_A,2013,39,40.0,CY,0.0,1,9,2,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,5,5,4,2,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999.0,7.0,9,9,C,03,9,9,9,B
16765,0.0177664816,_A,2013,7,8.0,CY,3.0,1,9,1,2,2,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,3,0,4,3,2,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,2,0,,999.0,4.0,9,9,I,,9,9,9,H
16781,0.0238795967,_A,2013,14,17.0,CY,0.0,1,9,4,2,4,2013,1,1,20.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,10,0,4,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,1,5,2,999,2,999.0,700,2,1,M,999.0,4.0,9,9,F,04,9,9,9,F
16793,0.0196485206,_A,2013,12,13.0,CY,,1,9,3,2,3,2013,1,1,65.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,4,5,4,2,3,1,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,2,0,H,999.0,4.0,9,9,F,,9,9,9,F
16821,0.0210591798,_A,2013,4,5.0,CY,0.0,1,9,4,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2008,99,1,1,9,40,40,0,0,97,1,48,1,1,9,99,9,9999,99,9,9,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,1,900.0,999,9,0,M,60.0,,H,9,9,04,9,9,9,9
16823,0.0278349839,_A,2013,42,43.0,CY,0.0,1,9,1,2,10,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013,8,1,1,9,55,55,0,0,97,0,55,1,1,9,99,9,9999,99,9,9,2,2,0,0,0,0,1,1,0,0,0,1,0,0,0,9,9,2,9,2,999,1,,999,9,0,M,2.0,,H,9,9,02,9,9,9,9
16857,0.0240139938,_A,2013,4,6.0,CY,3.0,1,9,1,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,2,0,H,999.0,,9,9,9,,9,9,9,9
16896,0.0240087151,_A,2013,20,21.0,CY,0.0,1,9,6,2,5,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,0,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999.0,,9,9,9,05,9,9,9,9
16900,0.023736164,_A,2013,8,9.0,CY,0.0,1,9,4,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,5,4,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,400,3,0,H,999.0,8.0,9,9,F,04,9,9,9,F
16930,0.0172302274,_A,2013,8,9.0,CY,3.0,1,9,4,2,2,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,11,5,4,3,1,0,0,1,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,400,1,0,M,999.0,3.0,9,9,I,03,9,9,9,H
16943,0.0204446131,_A,2013,38,39.0,CY,0.0,1,9,6,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013,8,1,1,9,42,42,0,0,97,0,42,1,1,9,99,9,9999,99,9,9,2,3,0,0,0,0,0,1,0,0,0,1,1,0,0,9,9,2,9,2,999,1,900.0,999,9,0,M,1.0,,B,9,9,04,9,9,9,9
16954,0.0170987293,_A,2013,5,9.0,CY,0.0,1,9,2,2,1,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,5,3,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,400,3,0,M,999.0,7.0,9,9,S,05,9,9,9,H
16961,0.0228147248,_A,2013,50,51.0,CY,3.0,1,9,1,2,12,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,,9,000-OWN COUNTRY,2007,99,2,9,9,9,9,99,99,97,1,30,1,1,9,99,9,9999,99,9,9,6,2,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,,999,9,0,L,72.0,,H,9,9,04,9,9,9,9
16970,0.0239380004,_A,2013,7,8.0,CY,0.0,1,9,5,2,2,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,12,5,4,3,3,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,1,16,2,999.0,700,3,1,L,999.0,5.0,9,9,C,,9,9,9,B
16976,0.0196270945,_A,2013,11,12.0,CY,0.0,1,9,5,2,3,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,0,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,800,3,0,H,999.0,7.0,9,9,G,03,9,9,9,G
16988,0.016824531,_A,2013,52,1.0,CY,0.0,1,9,3,2,12,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,6,5,4,3,2,0,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,300,2,0,M,999.0,4.0,9,9,F,03,9,9,9,F
17007,0.0202687241,_A,2013,19,20.0,CY,0.0,1,9,2,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,12,5,4,3,1,1,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,1,0,L,999.0,3.0,9,9,N,03,9,9,9,H
17008,0.0229279428,_A,2013,20,22.0,CY,0.0,1,9,6,2,5,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,H,999.0,,9,9,9,03,9,9,9,9
17009,0.0195446467,_A,2013,5,6.0,CY,0.0,1,9,2,2,1,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,10,0,4,2,3,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,900,3,0,H,999.0,5.0,9,9,F,03,9,9,9,F
17015,0.0179493291,_A,2013,13,14.0,CY,3.0,1,9,1,2,3,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,10,0,4,3,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,L,999.0,5.0,9,9,F,,9,9,9,F
17032,0.0179456378,_A,2013,3,4.0,CY,0.0,1,9,1,2,1,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,11,5,4,3,1,1,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999.0,2.0,9,9,A,,9,9,9,A
17034,0.0231307727,_A,2013,49,50.0,CY,0.0,1,9,5,2,12,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,5,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,L,999.0,8.0,9,9,F,02,9,9,9,F
17055,0.0189636912,_A,2013,46,47.0,CY,0.0,1,9,3,2,11,2013,1,2,47.0,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,2,5,4,3,2,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,2,0,M,999.0,4.0,9,9,Q,02,9,9,9,H
17072,0.0207021984,_A,2013,44,45.0,CY,3.0,1,9,6,2,10,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999.0,,9,9,9,05,9,9,9,9
17099,0.0200837552,_A,2013,18,19.0,CY,0.0,1,9,2,2,5,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,1,5,4,3,3,1,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999.0,5.0,9,9,G,,9,9,9,G
17102,0.0239552567,_A,2013,8,9.0,CY,3.0,1,9,3,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2003,99,9,4,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,L,999.0,8.0,9,9,9,05,9,9,9,9
17122,0.0246665564,_A,2013,3,4.0,CY,0.0,1,9,1,2,1,2013,1,2,20.0,005-EU28,,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,8,5,4,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,M,999.0,3.0,9,9,I,,9,9,9,H
17123,0.0223453538,_A,2013,4,5.0,CY,0.0,1,9,1,2,1,2013,1,1,32.0,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,6,5,4,2,2,1,0,1,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,500,2,0,H,999.0,4.0,9,9,C,03,9,9,9,B
17139,0.0241773321,_A,2013,4,5.0,CY,0.0,1,9,4,2,1,2013,1,1,20.0,NO ANSWER,,NO ANSWER,2,99,,9,000-OWN COUNTRY,2011,11,2,1,9,32,12,0,0,4,1,40,1,1,9,99,9,9999,99,9,9,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,,999,9,0,L,14.0,,,9,9,04,9,9,9,9
17161,0.0185409983,_A,2013,47,48.0,CY,0.0,1,9,4,2,11,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,10,5,4,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,400,1,0,M,999.0,5.0,9,9,G,04,9,9,9,G
17168,0.0170465846,_A,2013,9,10.0,CY,0.0,1,9,2,2,2,2013,1,2,47.0,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,0,4,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,600,3,0,M,999.0,7.0,9,9,A,03,9,9,9,A
17216,0.0173618624,_A,2013,26,27.0,CY,0.0,1,9,1,2,6,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,2,5,4,6,1,0,0,0,0,1,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,1,0,L,999.0,3.0,9,9,G,05,9,9,9,G
17228,0.0257074083,_A,2013,35,36.0,CY,0.0,1,9,3,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,1,1,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,1,0,H,999.0,,9,9,9,6+,9,9,9,9
17247,0.0212936322,_A,2013,38,39.0,CY,0.0,1,9,2,2,9,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2005,99,2,2,2,20,8,0,0,4,1,50,1,1,9,99,9,9999,99,9,9,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,1,700.0,999,9,0,H,96.0,,,9,9,04,9,9,9,9
17295,0.0170368264,_A,2013,4,5.0,CY,0.0,1,9,1,2,1,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,12,5,4,3,1,1,0,1,1,1,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999.0,2.0,9,9,G,05,9,9,9,G
17337,0.0165342786,_A,2013,17,18.0,CY,0.0,1,9,4,2,4,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,10,5,4,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,L,999.0,6.0,9,9,C,03,9,9,9,B
